"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
6.441606947E2,3.211533006E1,1.189552330E2,1.603125364E1,1.118126512E0,7.828216553E1,2.997326851E0,2.997326851E0
6.451595937E2,3.211533151E1,1.189552438E2,1.612415778E1,1.088973880E0,7.342749023E1,2.797852516E0,2.797852516E0
6.461671015E2,3.211533205E1,1.189552565E2,1.609530194E1,1.095866561E0,8.399818420E1,2.703604937E0,2.703604937E0
6.471658947E2,3.211533307E1,1.189552695E2,1.609544808E1,1.113341331E0,7.733412933E1,2.723394871E0,2.723394871E0
6.481680869E2,3.211533470E1,1.189552826E2,1.608577710E1,9.660834074E-1,7.508615112E1,2.511907339E0,2.511907339E0
6.491602098E2,3.211533619E1,1.189552948E2,1.601094765E1,9.079167247E-1,7.790192413E1,2.376165390E0,2.376165390E0
6.501590858E2,3.211533824E1,1.189553065E2,1.600540785E1,1.120368004E0,7.633036804E1,2.384549856E0,2.384549856E0
6.511654687E2,3.211533938E1,1.189553177E2,1.602859673E1,1.085634828E0,7.070429230E1,2.314507484E0,2.314507484E0
6.521584723E2,3.211534010E1,1.189553289E2,1.612511153E1,1.080630183E0,7.767951965E1,2.164087534E0,2.164087534E0
6.531576176E2,3.211534101E1,1.189553405E2,1.627519653E1,1.104835391E0,8.683910370E1,2.169784069E0,2.169784069E0
6.541610608E2,3.211534204E1,1.189553528E2,1.644328640E1,1.142643094E0,8.427542877E1,2.193982124E0,2.193982124E0
6.551557812E2,3.211534219E1,1.189553644E2,1.663664959E1,1.092447877E0,8.861265564E1,2.107994556E0,2.107994556E0
6.561646202E2,3.211534134E1,1.189553759E2,1.672115211E1,8.918162584E-1,9.028317261E1,2.074130058E0,2.074130058E0
6.571636447E2,3.211534095E1,1.189553884E2,1.687392367E1,8.406860828E-1,8.979340363E1,2.110568762E0,2.110568762E0
6.581635150E2,3.211534098E1,1.189554007E2,1.697874872E1,1.106621146E0,8.281969452E1,2.060626745E0,2.060626745E0
6.591543989E2,3.211534141E1,1.189554130E2,1.698192751E1,1.153113961E0,8.263351440E1,2.064416885E0,2.064416885E0
6.601619666E2,3.211534414E1,1.189554256E2,1.695364473E1,1.182527065E0,7.273396301E1,2.049525261E0,2.049525261E0
6.611552692E2,3.211534789E1,1.189554389E2,1.691533688E1,1.229284525E0,7.636356354E1,2.087168694E0,2.087168694E0
6.621682645E2,3.211535117E1,1.189554520E2,1.675793298E1,1.211123347E0,8.703405762E1,2.120550632E0,2.120550632E0
6.631579192E2,3.211535282E1,1.189554638E2,1.659824892E1,9.705901742E-1,8.481433868E1,2.294079542E0,2.294079542E0
6.641682186E2,3.211535503E1,1.189554749E2,1.649855451E1,9.242309928E-1,8.593023682E1,2.349775791E0,2.349775791E0
6.651568416E2,3.211535761E1,1.189554856E2,1.643660533E1,1.136649251E0,7.963993073E1,2.489581823E0,2.489581823E0
6.661666530E2,3.211535966E1,1.189554973E2,1.639578756E1,1.159219265E0,7.151291656E1,2.513029575E0,2.513029575E0
6.671660614E2,3.211536195E1,1.189555097E2,1.631023315E1,1.145330071E0,7.691390228E1,2.490546465E0,2.490546465E0
6.681638989E2,3.211536444E1,1.189555217E2,1.620182945E1,1.148073554E0,8.361476135E1,2.334227085E0,2.334227085E0
6.691670093E2,3.211536580E1,1.189555328E2,1.613831104E1,1.147372603E0,7.527584839E1,2.249813080E0,2.249813080E0
6.701570186E2,3.211537042E1,1.189555437E2,1.603205669E1,1.124347687E0,7.881359863E1,2.129897594E0,2.129897594E0
6.711597801E2,3.211537565E1,1.189555533E2,1.611542215E1,1.004572034E0,7.943182373E1,2.253186703E0,2.253186703E0
6.721591233E2,3.211537874E1,1.189555626E2,1.620961019E1,1.038759708E0,8.705165863E1,2.191445827E0,2.191445827E0
6.731662624E2,3.211538078E1,1.189555724E2,1.634266884E1,8.200176954E-1,7.908877563E1,2.350419998E0,2.350419998E0
6.741715478E2,3.211538365E1,1.189555832E2,1.646766093E1,8.366453052E-1,7.281264496E1,2.643626928E0,2.643626928E0
6.751650129E2,3.211538656E1,1.189555946E2,1.653369332E1,1.003942847E0,7.540105438E1,2.910782337E0,2.910782337E0
6.761683061E2,3.211538786E1,1.189556064E2,1.676173116E1,1.040126801E0,7.659034729E1,3.073056459E0,3.073056459E0
6.771648228E2,3.211539098E1,1.189556180E2,1.687563906E1,1.022301316E0,8.397235870E1,3.306330204E0,3.306330204E0
6.781550442E2,3.211539297E1,1.189556309E2,1.684184455E1,1.025808454E0,8.078527069E1,3.197500706E0,3.197500706E0
6.791668098E2,3.211539406E1,1.189556433E2,1.684996941E1,1.032804728E0,7.107339478E1,2.993611336E0,2.993611336E0
6.801619801E2,3.211539320E1,1.189556558E2,1.686164665E1,1.022946715E0,7.515333557E1,2.915233612E0,2.915233612E0
6.811612072E2,3.211539281E1,1.189556673E2,1.682974253E1,7.993707657E-1,7.897534180E1,2.756586790E0,2.756586790E0
6.821549879E2,3.211539343E1,1.189556779E2,1.679015161E1,7.811472416E-1,8.042026520E1,2.839935780E0,2.839935780E0
6.831590463E2,3.211539490E1,1.189556891E2,1.679358798E1,1.023821592E0,8.526284027E1,2.975473166E0,2.975473166E0
6.841670046E2,3.211539693E1,1.189556981E2,1.682365957E1,9.245858192E-1,9.303527832E1,3.073131800E0,3.073131800E0
6.851576004E2,3.211540029E1,1.189557076E2,1.685942935E1,9.558923841E-1,8.003265381E1,3.012545824E0,3.012545824E0
6.861584921E2,3.211540404E1,1.189557168E2,1.670872526E1,8.840259314E-1,8.059712982E1,3.120569706E0,3.120569706E0
6.871596629E2,3.211540903E1,1.189557258E2,1.635162085E1,9.263127446E-1,7.813520050E1,3.207078218E0,3.207078218E0
6.881578718E2,3.211541028E1,1.189557370E2,1.611050657E1,7.791877389E-1,8.090362549E1,3.249914169E0,3.249914169E0
6.891600218E2,3.211541157E1,1.189557479E2,1.598021280E1,8.092439175E-1,7.788423920E1,3.275833845E0,3.275833845E0
6.901616223E2,3.211541364E1,1.189557602E2,1.596757529E1,9.922380447E-1,8.267641449E1,3.277307987E0,3.277307987E0
6.911658515E2,3.211541402E1,1.189557738E2,1.587790933E1,1.067213774E0,7.553956604E1,3.190322161E0,3.190322161E0
6.921654093E2,3.211541553E1,1.189557881E2,1.577655418E1,1.112140179E0,8.073147583E1,3.075213909E0,3.075213909E0
6.931751806E2,3.211541607E1,1.189558004E2,1.567738927E1,1.073397160E0,8.511025238E1,3.068435431E0,3.068435431E0
6.941677999E2,3.211540702E1,1.189558268E2,1.547559184E1,1.130881548E0,7.503353119E1,3.045280695E0,3.045280695E0
6.951625900E2,3.211540294E1,1.189558430E2,1.602321722E1,1.060840249E0,8.760926819E1,3.116158247E0,3.116158247E0
6.961629572E2,3.211540498E1,1.189558569E2,1.681232221E1,8.551546931E-1,8.768020630E1,3.160819769E0,3.160819769E0
6.971669567E2,3.211540539E1,1.189558673E2,1.681636333E1,8.359715343E-1,8.394703674E1,3.254402161E0,3.254402161E0
6.981675832E2,3.211540580E1,1.189558773E2,1.685526054E1,1.096484661E0,9.200271606E1,3.312073231E0,3.312073231E0
6.991649499E2,3.211540707E1,1.189558861E2,1.697904666E1,1.076885700E0,9.141314697E1,3.387609482E0,3.387609482E0
7.001664598E2,3.211540978E1,1.189558959E2,1.708148171E1,1.167406440E0,8.066859436E1,3.355262280E0,3.355262280E0
7.011688947E2,3.211541140E1,1.189559059E2,1.714211720E1,1.105770469E0,7.582311249E1,3.198636532E0,3.198636532E0
7.021689572E2,3.211541229E1,1.189559161E2,1.716770379E1,1.053618789E0,7.998760986E1,3.028409243E0,3.028409243E0
7.031640004E2,3.211541228E1,1.189559268E2,1.720119833E1,1.055257559E0,9.163272095E1,3.054724932E0,3.054724932E0
7.041681624E2,3.211541364E1,1.189559373E2,1.722195963E1,8.923044801E-1,8.755612946E1,3.193687439E0,3.193687439E0
7.051663785E2,3.211541463E1,1.189559487E2,1.720775797E1,8.696318269E-1,7.863842773E1,3.271924257E0,3.271924257E0
7.061690114E2,3.211541766E1,1.189559597E2,1.717657131E1,9.853790402E-1,9.203146362E1,3.489181042E0,3.489181042E0
7.071610895E2,3.211542054E1,1.189559700E2,1.714673356E1,1.011127591E0,8.829693604E1,3.512392521E0,3.512392521E0
7.081630837E2,3.211542553E1,1.189559783E2,1.712522552E1,1.009676218E0,7.817903900E1,3.516595125E0,3.516595125E0
7.091763436E2,3.211543002E1,1.189559878E2,1.701305486E1,1.032338262E0,7.985727692E1,3.370814085E0,3.370814085E0
7.101696098E2,3.211543311E1,1.189559980E2,1.693564165E1,1.022380948E0,7.804664612E1,3.349611282E0,3.349611282E0
7.111638765E2,3.211543558E1,1.189560092E2,1.689219926E1,8.416481614E-1,8.409704590E1,3.342365980E0,3.342365980E0
7.121602640E2,3.211543732E1,1.189560202E2,1.685101516E1,8.367159963E-1,8.700064087E1,3.303600311E0,3.303600311E0
7.131622233E2,3.211543806E1,1.189560308E2,1.689647744E1,9.987483025E-1,8.164730072E1,3.333674669E0,3.333674669E0
7.141592645E2,3.211543924E1,1.189560412E2,1.696152866E1,1.028476357E0,8.759691620E1,3.344588518E0,3.344588518E0
7.151654577E2,3.211544080E1,1.189560519E2,1.693505290E1,1.046568036E0,8.712473297E1,3.300963163E0,3.300963163E0
7.161621848E2,3.211544238E1,1.189560621E2,1.700120678E1,9.015479684E-1,7.265466309E1,3.113740206E0,3.113740206E0
7.171579806E2,3.211544591E1,1.189560717E2,1.696553165E1,9.992292523E-1,4.562080002E1,3.144431353E0,3.144431353E0
7.181667603E2,3.211544953E1,1.189560813E2,1.699199228E1,1.014633417E0,9.692825317E1,3.061131239E0,3.061131239E0
7.191620686E2,3.211545122E1,1.189560916E2,1.695329807E1,1.052277327E0,1.029740295E2,2.909850836E0,2.909850836E0
7.201617947E2,3.211545110E1,1.189561020E2,1.695845058E1,8.387947083E-1,9.642114258E1,2.809232712E0,2.809232712E0
7.211658421E2,3.211545377E1,1.189561128E2,1.696589700E1,8.618918657E-1,9.073031616E1,2.814397335E0,2.814397335E0
7.221538962E2,3.211545684E1,1.189561241E2,1.686239810E1,1.039001346E0,7.975906372E1,2.815431833E0,2.815431833E0
7.231605598E2,3.211546424E1,1.189561451E2,1.510948160E1,1.079610944E0,7.312799835E1,2.744405270E0,2.744405270E0
7.241652426E2,3.211547236E1,1.189561644E2,1.518326763E1,1.131218553E0,6.908817291E1,2.751990795E0,2.751990795E0
7.251628166E2,3.211547539E1,1.189561759E2,1.520252940E1,1.065908909E0,7.719891357E1,2.944534779E0,2.944534779E0
7.261670686E2,3.211547626E1,1.189561864E2,1.522299805E1,1.020186663E0,9.409555054E1,3.134042025E0,3.134042025E0
7.271671577E2,3.211547663E1,1.189561964E2,1.506073986E1,1.009701371E0,9.333090210E1,3.365314484E0,3.365314484E0
7.281652405E2,3.211547674E1,1.189562069E2,1.500200738E1,7.765035629E-1,8.653266907E1,3.476139545E0,3.476139545E0
7.291696197E2,3.211547841E1,1.189562175E2,1.495183035E1,8.346840143E-1,8.032325745E1,3.397381544E0,3.397381544E0
7.301589499E2,3.211548070E1,1.189562290E2,1.482464188E1,1.076532125E0,7.657056427E1,3.137899876E0,3.137899876E0
7.311619921E2,3.211548252E1,1.189562385E2,1.479077107E1,1.022921562E0,7.669078064E1,3.048286915E0,3.048286915E0
7.321613895E2,3.211548289E1,1.189562477E2,1.478717426E1,9.997279048E-1,7.919235229E1,2.692170143E0,2.692170143E0
7.331656390E2,3.211548398E1,1.189562577E2,1.477816293E1,1.014269710E0,7.545354462E1,2.537076473E0,2.537076473E0
7.341605405E2,3.211548590E1,1.189562701E2,1.485526013E1,1.088149548E0,6.913241577E1,2.707654953E0,2.707654953E0
7.351697869E2,3.211548631E1,1.189562824E2,1.492569515E1,1.035707355E0,7.813860321E1,2.923892736E0,2.923892736E0
7.361662181E2,3.211548490E1,1.189562948E2,1.492622073E1,8.140244484E-1,8.293645477E1,2.909653902E0,2.909653902E0
7.371620207E2,3.211548430E1,1.189563076E2,1.485511968E1,8.511191010E-1,8.937541199E1,3.072640181E0,3.072640181E0
7.381628660E2,3.211548559E1,1.189563185E2,1.472473099E1,1.184670687E0,8.949488068E1,3.048055410E0,3.048055410E0
7.391653962E2,3.211548944E1,1.189563287E2,1.461016098E1,1.010202050E0,8.413535309E1,2.900412321E0,2.900412321E0
7.401632098E2,3.211549067E1,1.189563398E2,1.445161307E1,7.587037683E-1,8.590399170E1,2.679421186E0,2.679421186E0
7.411624124E2,3.211549077E1,1.189563501E2,1.426226672E1,9.782108665E-1,8.678590393E1,2.731879234E0,2.731879234E0
7.421592848E2,3.211549237E1,1.189563625E2,1.398023486E1,1.095529199E0,7.877204132E1,2.727037907E0,2.727037907E0
7.431624233E2,3.211549657E1,1.189563745E2,1.379533928E1,1.105578899E0,7.710020447E1,2.713717222E0,2.713717222E0
7.441736707E2,3.211550330E1,1.189563865E2,1.360068240E1,1.100191474E0,7.525912476E1,2.686498165E0,2.686498165E0
7.451728176E2,3.211550689E1,1.189563977E2,1.339129876E1,8.109647036E-1,8.186991119E1,2.717500448E0,2.717500448E0
7.461664301E2,3.211550946E1,1.189564099E2,1.331155749E1,8.456603885E-1,8.253061676E1,2.539603472E0,2.539603472E0
7.471612827E2,3.211551098E1,1.189564216E2,1.325724364E1,1.027674913E0,8.805213928E1,2.485060215E0,2.485060215E0
7.481623478E2,3.211551091E1,1.189564324E2,1.319115699E1,1.055205464E0,8.614566803E1,2.500517368E0,2.500517368E0
7.491612983E2,3.211551165E1,1.189564437E2,1.322996438E1,1.115660548E0,8.906171417E1,2.530482531E0,2.530482531E0
7.501629416E2,3.211551374E1,1.189564556E2,1.336508013E1,1.124318004E0,8.228274536E1,2.590646267E0,2.590646267E0
7.511635436E2,3.211551375E1,1.189564679E2,1.347378344E1,8.627012968E-1,8.366938782E1,2.573969364E0,2.573969364E0
7.521583541E2,3.211551198E1,1.189564810E2,1.362390047E1,8.437070847E-1,7.685547638E1,2.563478947E0,2.563478947E0
7.531619462E2,3.211551191E1,1.189564942E2,1.391380980E1,1.073054552E0,7.995524597E1,2.489583969E0,2.489583969E0
7.541660103E2,3.211551439E1,1.189565062E2,1.409702607E1,1.091872096E0,7.325588226E1,2.495729923E0,2.495729923E0
7.551628759E2,3.211551694E1,1.189565185E2,1.416935063E1,1.110021234E0,7.704506683E1,2.505239964E0,2.505239964E0
7.561655488E2,3.211551938E1,1.189565298E2,1.435084605E1,1.066110730E0,8.804964447E1,2.507437944E0,2.507437944E0
7.571627728E2,3.211552061E1,1.189565406E2,1.453516775E1,8.198506832E-1,8.487805176E1,2.309502125E0,2.309502125E0
7.581635603E2,3.211552009E1,1.189565509E2,1.461552711E1,7.973660231E-1,8.337116241E1,2.282566547E0,2.282566547E0
7.591755462E2,3.211552039E1,1.189565618E2,1.457386313E1,1.032109618E0,7.590883636E1,2.225127935E0,2.225127935E0
7.601651759E2,3.211552217E1,1.189565724E2,1.452200310E1,1.062809110E0,7.939858246E1,2.164677858E0,2.164677858E0
7.611673192E2,3.211552678E1,1.189565819E2,1.446027569E1,1.088968158E0,8.135934448E1,2.222271681E0,2.222271681E0
7.621621655E2,3.211552953E1,1.189565906E2,1.435811709E1,1.009305120E0,7.483663177E1,2.414052486E0,2.414052486E0
7.631589863E2,3.211552929E1,1.189566018E2,1.421879650E1,1.007870913E0,9.299523926E1,2.657605648E0,2.657605648E0
7.641706259E2,3.211552728E1,1.189566137E2,1.417606264E1,7.762644291E-1,9.140744019E1,2.732413769E0,2.732413769E0
7.651637968E2,3.211552735E1,1.189566264E2,1.424935579E1,8.474473953E-1,8.344613647E1,2.819374561E0,2.819374561E0
7.661644806E2,3.211552853E1,1.189566397E2,1.439043706E1,1.027061343E0,7.787998962E1,2.830129623E0,2.830129623E0
7.671678452E2,3.211552946E1,1.189566523E2,1.449770414E1,9.794715047E-1,6.554646301E1,2.982345819E0,2.982345819E0
7.681629540E2,3.211553086E1,1.189566633E2,1.468216187E1,9.537463188E-1,7.423567963E1,3.223824263E0,3.223824263E0
7.691603296E2,3.211553005E1,1.189566733E2,1.477634283E1,9.492468834E-1,7.267738342E1,3.498109341E0,3.498109341E0
7.701629999E2,3.211553146E1,1.189566847E2,1.491218765E1,8.430376649E-1,7.659536743E1,3.836134672E0,3.836134672E0
7.711662587E2,3.211553481E1,1.189566960E2,1.502308021E1,8.419512510E-1,7.502596283E1,3.960272551E0,3.960272551E0
7.721633119E2,3.211553783E1,1.189567077E2,1.511951661E1,1.085395575E0,8.595507812E1,3.777299881E0,3.777299881E0
7.731683025E2,3.211553832E1,1.189567198E2,1.512721770E1,1.113578677E0,1.057410583E2,3.412060499E0,3.412060499E0
7.741670608E2,3.211553734E1,1.189567312E2,1.511846772E1,1.041938305E0,9.264672852E1,3.153406143E0,3.153406143E0
7.751638921E2,3.211553776E1,1.189567429E2,1.514153874E1,1.087516308E0,8.117255402E1,2.723803282E0,2.723803282E0
7.761600494E2,3.211553929E1,1.189567546E2,1.527902356E1,1.062397957E0,6.989389038E1,2.579595327E0,2.579595327E0
7.771576671E2,3.211554179E1,1.189567658E2,1.532227166E1,1.036325693E0,7.156012726E1,2.522781372E0,2.522781372E0
7.781593822E2,3.211554463E1,1.189567767E2,1.521000171E1,8.196690679E-1,7.464157867E1,2.452523470E0,2.452523470E0
7.791663155E2,3.211554732E1,1.189567889E2,1.516664516E1,7.899188995E-1,7.453982544E1,2.576490879E0,2.576490879E0
7.801567113E2,3.211554948E1,1.189568001E2,1.509981832E1,9.568983912E-1,6.526470184E1,2.804166317E0,2.804166317E0
7.811641249E2,3.211555220E1,1.189568112E2,1.504953058E1,1.064475179E0,7.903261566E1,2.815786362E0,2.815786362E0
7.821743926E2,3.211555544E1,1.189568237E2,1.496517490E1,1.154278040E0,8.299131775E1,2.777116776E0,2.777116776E0
7.831660483E2,3.211555995E1,1.189568348E2,1.488792582E1,1.108745813E0,5.502643585E1,2.877320766E0,2.877320766E0
7.841644061E2,3.211556753E1,1.189568439E2,1.478299946E1,1.119620919E0,1.267273045E1,2.841154575E0,2.841154575E0
7.851590942E2,3.211557668E1,1.189568510E2,1.476158413E1,1.197127461E0,2.252722549E1,2.689983368E0,2.689983368E0
7.861647020E2,3.211558516E1,1.189568579E2,1.479713284E1,9.082571864E-1,3.488467407E1,2.756243229E0,2.756243229E0
7.871694858E2,3.211559726E1,1.189568626E2,1.487735760E1,1.014445066E0,3.977715302E1,2.922919750E0,2.922919750E0
7.881620587E2,3.211560685E1,1.189568684E2,1.492582461E1,1.138676763E0,2.680105782E1,2.950778008E0,2.950778008E0
7.891740994E2,3.211561885E1,1.189568723E2,1.498201653E1,1.228010416E0,2.190679741E1,2.824120045E0,2.824120045E0
7.901682514E2,3.211562834E1,1.189568775E2,1.510086381E1,1.213069916E0,1.988375664E1,2.839119434E0,2.839119434E0
7.911776181E2,3.211564009E1,1.189568806E2,1.532680762E1,1.221004128E0,1.503703499E1,2.733633280E0,2.733633280E0
7.921693093E2,3.211565048E1,1.189568830E2,1.557158121E1,1.115141392E0,1.059902382E1,2.756589651E0,2.756589651E0
7.931718509E2,3.211566040E1,1.189568867E2,1.594569920E1,9.685242772E-1,1.258901978E1,2.717758656E0,2.717758656E0
7.941760337E2,3.211567005E1,1.189568897E2,1.621310677E1,9.714910984E-1,1.383179951E1,2.708703995E0,2.708703995E0
7.951693098E2,3.211567801E1,1.189568913E2,1.630101440E1,1.061427712E0,1.040379620E1,2.697313786E0,2.697313786E0
7.961720702E2,3.211568714E1,1.189568914E2,1.636624742E1,1.109650373E0,2.749189615E0,2.749374866E0,2.749374866E0
7.971643796E2,3.211569938E1,1.189568888E2,1.655395800E1,1.091956973E0,2.506859303E-1,2.600408554E0,2.600408554E0
7.981677145E2,3.211571036E1,1.189568868E2,1.679524349E1,8.547240496E-1,2.076693922E-1,2.565304995E0,2.565304995E0
7.991721718E2,3.211572388E1,1.189568830E2,1.707261042E1,8.798098564E-1,3.572955933E2,2.623487473E0,2.623487473E0
8.001686936E2,3.211573708E1,1.189568801E2,1.740549350E1,1.171181202E0,3.436031494E2,2.681204081E0,2.681204081E0
8.011704540E2,3.211574819E1,1.189568746E2,1.752132394E1,1.161181211E0,3.344027100E2,2.756512165E0,2.756512165E0
8.021773072E2,3.211575788E1,1.189568678E2,1.767270258E1,1.215042710E0,3.253592529E2,2.972734451E0,2.972734451E0
8.031661160E2,3.211576817E1,1.189568601E2,1.785849733E1,1.190619588E0,3.235015869E2,3.080771446E0,3.080771446E0
8.041653447E2,3.211577973E1,1.189568531E2,1.788860688E1,1.145333409E0,3.294143982E2,3.176145077E0,3.176145077E0
8.051695546E2,3.211579085E1,1.189568478E2,1.781194023E1,9.441761971E-1,3.408184814E2,3.190083027E0,3.190083027E0
8.061697353E2,3.211580157E1,1.189568429E2,1.770541859E1,9.319486618E-1,3.448392944E2,3.325742006E0,3.325742006E0
8.071637176E2,3.211581022E1,1.189568370E2,1.767366745E1,1.148461461E0,3.339822998E2,3.333436251E0,3.333436251E0
8.081605827E2,3.211581734E1,1.189568306E2,1.740102982E1,1.313442230E0,3.353592529E2,3.538946629E0,3.538946629E0
8.091712400E2,3.211582429E1,1.189568251E2,1.735952307E1,1.200755358E0,3.491191101E2,3.781723738E0,3.781723738E0
8.101666051E2,3.211583292E1,1.189568179E2,1.722632049E1,1.219212294E0,3.405906067E2,3.926354170E0,3.926354170E0
8.111685780E2,3.211583993E1,1.189568108E2,1.723448280E1,1.241703868E0,3.340665283E2,4.065833092E0,4.065833092E0
8.121674389E2,3.211584912E1,1.189568041E2,1.716123952E1,1.261258841E0,3.357741394E2,4.226355553E0,4.226355553E0
8.131640624E2,3.211585925E1,1.189567961E2,1.691964586E1,1.259624004E0,3.331558838E2,4.281212807E0,4.281212807E0
8.141741197E2,3.211586894E1,1.189567909E2,1.674738553E1,1.207990289E0,3.429313965E2,4.218973637E0,4.218973637E0
8.151653858E2,3.211587983E1,1.189567877E2,1.652490609E1,1.051226854E0,3.410470886E2,4.198384762E0,4.198384762E0
8.161602619E2,3.211588987E1,1.189567847E2,1.649375300E1,1.020073652E0,3.385690918E2,3.981221676E0,3.981221676E0
8.171695811E2,3.211589938E1,1.189567808E2,1.646084291E1,1.212873220E0,3.369703064E2,3.889708042E0,3.889708042E0
8.181579822E2,3.211591140E1,1.189567762E2,1.641751857E1,1.213083625E0,3.410100098E2,3.849944353E0,3.849944353E0
8.191674603E2,3.211592069E1,1.189567690E2,1.629470022E1,1.178394556E0,3.209541626E2,3.791815281E0,3.791815281E0
8.201639441E2,3.211593032E1,1.189567626E2,1.612184636E1,1.293674707E0,3.334396057E2,3.844895601E0,3.844895601E0
8.211707973E2,3.211593969E1,1.189567573E2,1.603164824E1,1.250561237E0,3.451951294E2,3.815116405E0,3.815116405E0
8.221645931E2,3.211594913E1,1.189567519E2,1.605946738E1,1.009545922E0,3.403561707E2,3.934442043E0,3.934442043E0
8.231739275E2,3.211595837E1,1.189567456E2,1.613352797E1,1.000389814E0,3.286611633E2,3.882956982E0,3.882956982E0
8.241781994E2,3.211596803E1,1.189567390E2,1.606218470E1,1.200346351E0,3.345681763E2,4.052293777E0,4.052293777E0
8.251712264E2,3.211597852E1,1.189567346E2,1.598848679E1,1.241348505E0,3.446308289E2,4.144158363E0,4.144158363E0
8.261698764E2,3.211598871E1,1.189567330E2,1.609955644E1,1.256609201E0,3.465363770E2,4.417337894E0,4.417337894E0
8.271693608E2,3.211599810E1,1.189567325E2,1.600643555E1,1.278803587E0,3.476281433E2,4.258402824E0,4.258402824E0
8.281622332E2,3.211600798E1,1.189567267E2,1.603873633E1,1.312832236E0,3.315558167E2,4.279795647E0,4.279795647E0
8.291694410E2,3.211601718E1,1.189567205E2,1.610769695E1,1.274404764E0,3.256635742E2,4.048690796E0,4.048690796E0
8.301651660E2,3.211602435E1,1.189567154E2,1.615548304E1,9.141007066E-1,3.256054077E2,4.053091526E0,4.053091526E0
8.311694853E2,3.211603199E1,1.189567115E2,1.613199659E1,8.967770934E-1,3.263337402E2,3.824660540E0,3.824660540E0
8.321635520E2,3.211603787E1,1.189567090E2,1.623826047E1,1.017836809E0,3.328885193E2,3.909239292E0,3.909239292E0
8.331660483E2,3.211604317E1,1.189567052E2,1.630595818E1,1.071828127E0,3.332294617E2,4.051191807E0,4.051191807E0
8.341692582E2,3.211604922E1,1.189567015E2,1.636629693E1,1.039757848E0,3.339855347E2,4.251849174E0,4.251849174E0
8.351664306E2,3.211605664E1,1.189566960E2,1.646989862E1,9.694361687E-1,3.315457764E2,4.200387001E0,4.200387001E0
8.361672306E2,3.211606666E1,1.189566917E2,1.647145022E1,9.899640679E-1,3.410073853E2,4.447618008E0,4.447618008E0
8.371651040E2,3.211607685E1,1.189566861E2,1.641122402E1,1.207625628E0,3.395836182E2,4.499057770E0,4.499057770E0
8.381592801E2,3.211608567E1,1.189566805E2,1.659590723E1,1.189164519E0,3.284514160E2,4.617538452E0,4.617538452E0
8.391671957E2,3.211609386E1,1.189566749E2,1.679731952E1,1.248540282E0,3.349985046E2,4.624761105E0,4.624761105E0
8.401643249E2,3.211609966E1,1.189566713E2,1.687229270E1,1.145905375E0,3.390593567E2,4.839179993E0,4.839179993E0
8.411658217E2,3.211610655E1,1.189566690E2,1.667605375E1,1.174956799E0,3.401979065E2,4.697697639E0,4.697697639E0
8.421718035E2,3.211611540E1,1.189566659E2,1.664924133E1,1.228975296E0,3.374131470E2,4.865935326E0,4.865935326E0
8.431745228E2,3.211612532E1,1.189566628E2,1.667521978E1,1.288269758E0,3.412586060E2,4.699999809E0,4.699999809E0
8.441692884E2,3.211613711E1,1.189566586E2,1.681547436E1,1.101387501E0,3.396872253E2,4.913784027E0,4.913784027E0
8.451764978E2,3.211614555E1,1.189566550E2,1.687388034E1,9.769997597E-1,3.452196045E2,4.749659061E0,4.749659061E0
8.461714217E2,3.211615581E1,1.189566517E2,1.680913960E1,1.285272837E0,3.393725891E2,4.922243595E0,4.922243595E0
8.471682806E2,3.211616563E1,1.189566478E2,1.682275087E1,1.245471597E0,3.376637573E2,4.699999809E0,4.699999809E0
8.481682040E2,3.211617469E1,1.189566438E2,1.674887616E1,1.217932343E0,3.352086182E2,4.699999809E0,4.699999809E0
8.491745723E2,3.211618464E1,1.189566408E2,1.671982893E1,1.141007900E0,3.489573059E2,4.699999809E0,4.699999809E0
8.501770973E2,3.211619458E1,1.189566379E2,1.676300923E1,9.532401562E-1,3.471884766E2,4.699999809E0,4.699999809E0
8.511685040E2,3.211620329E1,1.189566346E2,1.685821848E1,9.154762030E-1,3.459244385E2,4.699999809E0,4.699999809E0
8.521693556E2,3.211621132E1,1.189566304E2,1.720545292E1,1.144492269E0,3.455127563E2,4.699999809E0,4.699999809E0
8.531615983E2,3.211621986E1,1.189566264E2,1.725610984E1,1.145567536E0,3.444586182E2,4.699999809E0,4.699999809E0
8.541707868E2,3.211622964E1,1.189566253E2,1.732467695E1,1.197261333E0,3.593863525E2,4.972775459E0,4.972775459E0
8.551664952E2,3.211623737E1,1.189566225E2,1.742168083E1,1.075494289E0,3.159417152E1,4.695286751E0,4.695286751E0
8.561672738E2,3.211624317E1,1.189566226E2,1.750111999E1,8.526545763E-1,3.411351624E2,4.472369194E0,4.472369194E0
8.571662801E2,3.211625196E1,1.189566196E2,1.754133389E1,9.147723913E-1,3.395262146E2,4.584728718E0,4.584728718E0
8.581705895E2,3.211626283E1,1.189566150E2,1.752273958E1,9.448345900E-1,3.297487488E2,4.646004677E0,4.646004677E0
8.591697540E2,3.211627201E1,1.189566115E2,1.754861027E1,1.096747398E0,3.399307861E2,4.764622688E0,4.764622688E0
