"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
6.441501614E2,3.211556425E1,1.189515805E2,1.461780952E1,9.902983793E-1,3.134868649E2,4.719191436E0,4.719191436E0
6.451501631E2,3.211557286E1,1.189515747E2,1.525288154E1,9.378861824E-1,3.195631712E2,4.719437617E0,4.719437617E0
6.461501663E2,3.211558254E1,1.189515649E2,1.530690951E1,1.037445539E0,3.172645830E2,4.721310662E0,4.721310662E0
6.471501715E2,3.211559059E1,1.189515562E2,1.491247446E1,1.046581456E0,3.160049238E2,4.720149595E0,4.720149595E0
6.481501715E2,3.211559983E1,1.189515463E2,1.472912707E1,1.108411163E0,3.159519150E2,4.720821597E0,4.720821597E0
6.491501677E2,3.211560783E1,1.189515371E2,1.481292058E1,1.145951694E0,3.140273791E2,4.721078869E0,4.721078869E0
6.501501666E2,3.211561713E1,1.189515273E2,1.530825861E1,1.209460381E0,3.155248802E2,4.721295889E0,4.721295889E0
6.511501664E2,3.211562354E1,1.189515221E2,1.513254161E1,9.620817152E-1,3.194020679E2,4.722208292E0,4.722208292E0
6.521501659E2,3.211563128E1,1.189515115E2,1.481675703E1,1.072232698E0,3.158266132E2,4.720855131E0,4.720855131E0
6.531501625E2,3.211563627E1,1.189515005E2,1.509821521E1,1.047269332E0,3.059157753E2,4.721039273E0,4.721039273E0
6.541501626E2,3.211564282E1,1.189514918E2,1.526358889E1,9.854321998E-1,3.063112346E2,4.720549657E0,4.720549657E0
6.551501642E2,3.211565204E1,1.189514824E2,1.531305383E1,1.069574445E0,3.122535956E2,4.719358338E0,4.719358338E0
6.561501673E2,3.211565938E1,1.189514726E2,1.537464149E1,1.122025554E0,3.134220353E2,4.718742785E0,4.718742785E0
6.571501701E2,3.211566961E1,1.189514625E2,1.586338105E1,1.225882192E0,3.164651976E2,4.717772144E0,4.717772144E0
6.581501740E2,3.211567875E1,1.189514601E2,1.579408342E1,9.918620611E-1,3.282172640E2,4.720246476E0,4.720246476E0
6.591501764E2,3.211568635E1,1.189514524E2,1.604911606E1,1.050643287E0,3.251443380E2,4.719139497E0,4.719139497E0
6.601501795E2,3.211569119E1,1.189514429E2,1.525206448E1,9.488397897E-1,3.157498335E2,4.706348060E0,4.706348060E0
6.611501824E2,3.211570196E1,1.189514302E2,1.547085313E1,1.169226478E0,3.170569547E2,4.715618956E0,4.715618956E0
6.621501843E2,3.211571009E1,1.189514145E2,1.522529719E1,1.424170075E0,3.135772463E2,4.717374054E0,4.717374054E0
6.631501898E2,3.211571646E1,1.189514070E2,1.536714986E1,1.181443665E0,3.162070884E2,4.719921730E0,4.719921730E0
6.641501893E2,3.211572442E1,1.189513987E2,1.518956284E1,1.112464348E0,3.158653751E2,4.723527880E0,4.723527880E0
6.651501913E2,3.211573486E1,1.189513939E2,1.505977917E1,1.084719137E0,3.216065507E2,4.722730562E0,4.722730562E0
6.661501936E2,3.211574697E1,1.189513835E2,1.521675914E1,1.192213488E0,3.215071079E2,4.723649537E0,4.723649537E0
6.671501954E2,3.211575186E1,1.189513801E2,1.554037900E1,8.628462467E-1,3.209945922E2,4.723338199E0,4.723338199E0
6.681501970E2,3.211576074E1,1.189513750E2,1.528655948E1,8.572556436E-1,3.257248394E2,4.721828525E0,4.721828525E0
6.691501993E2,3.211576662E1,1.189513681E2,1.510131773E1,8.590538535E-1,3.221558471E2,4.719773006E0,4.719773006E0
6.701502013E2,3.211577991E1,1.189513573E2,1.512127620E1,1.272520823E0,3.237703150E2,4.718296151E0,4.718296151E0
6.711502026E2,3.211579221E1,1.189513491E2,1.515780706E1,1.394071164E0,3.261787037E2,4.716927181E0,4.716927181E0
6.721502035E2,3.211579925E1,1.189513396E2,1.519677096E1,1.243843107E0,3.187270114E2,4.718155886E0,4.718155886E0
6.731502054E2,3.211580466E1,1.189513334E2,1.501161079E1,1.013163850E0,3.151630060E2,4.717258773E0,4.717258773E0
6.741502062E2,3.211581381E1,1.189513233E2,1.479480422E1,1.141501061E0,3.164990355E2,4.720777012E0,4.720777012E0
6.751502103E2,3.211582569E1,1.189513101E2,1.470067022E1,1.383762587E0,3.166471997E2,4.718153524E0,4.718153524E0
6.761502084E2,3.211583169E1,1.189512992E2,1.423096049E1,1.254792901E0,3.126180382E2,4.711835623E0,4.711835623E0
6.771502100E2,3.211583984E1,1.189512885E2,1.457964835E1,1.257855088E0,3.116522766E2,4.715828715E0,4.715828715E0
6.781502106E2,3.211584521E1,1.189512767E2,1.491722053E1,1.169847181E0,3.052048432E2,4.716241134E0,4.716241134E0
6.791502117E2,3.211584775E1,1.189512675E2,1.504440549E1,9.399291785E-1,3.013284384E2,4.718879395E0,4.718879395E0
6.801502129E2,3.211585057E1,1.189512568E2,1.567386489E1,9.694501125E-1,2.927947516E2,4.718239188E0,4.718239188E0
6.811502140E2,3.211585222E1,1.189512432E2,1.564832045E1,1.228772365E0,2.817997345E2,4.718406585E0,4.718406585E0
6.821502148E2,3.211584663E1,1.189512329E2,1.549404950E1,1.037606534E0,2.628667244E2,4.722969745E0,4.722969745E0
6.831502159E2,3.211584433E1,1.189512213E2,1.502785308E1,1.034167754E0,2.570057823E2,4.722483889E0,4.722483889E0
6.841502169E2,3.211583879E1,1.189512088E2,1.483286350E1,1.103671860E0,2.493696987E2,4.722493703E0,4.722493703E0
6.851502168E2,3.211583715E1,1.189511971E2,1.527484335E1,1.087083824E0,2.536897661E2,4.722372916E0,4.722372916E0
6.861502178E2,3.211583186E1,1.189511855E2,1.537022468E1,1.115945250E0,2.471844306E2,4.713917318E0,4.713917318E0
6.871502188E2,3.211582907E1,1.189511716E2,1.554563456E1,1.184994641E0,2.508919848E2,4.718557998E0,4.718557998E0
6.881502196E2,3.211583062E1,1.189511599E2,1.514647653E1,1.077056779E0,2.631618505E2,4.709353738E0,4.709353738E0
6.891502204E2,3.211582636E1,1.189511473E2,1.517444217E1,1.165978070E0,2.577161019E2,4.711696212E0,4.711696212E0
6.901502208E2,3.211581902E1,1.189511360E2,1.526404423E1,1.215228050E0,2.471636547E2,4.702502664E0,4.702502664E0
6.911502219E2,3.211581846E1,1.189511283E2,1.514491465E1,9.325722062E-1,2.541412065E2,4.712448592E0,4.712448592E0
6.921502221E2,3.211581067E1,1.189511146E2,1.568009548E1,1.100088714E0,2.461247269E2,4.714390456E0,4.714390456E0
6.931502233E2,3.211580545E1,1.189511019E2,1.616459383E1,1.205263755E0,2.455143928E2,4.713641636E0,4.713641636E0
6.941502235E2,3.211580467E1,1.189510950E2,1.674228041E1,8.442891552E-1,2.494009649E2,4.712181821E0,4.712181821E0
6.951502237E2,3.211579985E1,1.189510861E2,1.649985452E1,9.181628839E-1,2.453857332E2,4.708535739E0,4.708535739E0
6.961502244E2,3.211579274E1,1.189510729E2,1.662014583E1,1.204624057E0,2.417633107E2,4.712020150E0,4.712020150E0
6.971502254E2,3.211578503E1,1.189510618E2,1.644542669E1,1.265880722E0,2.385005344E2,4.716606085E0,4.716606085E0
6.981502261E2,3.211578267E1,1.189510489E2,1.654950807E1,1.160670018E0,2.445325170E2,4.716022999E0,4.716022999E0
6.991502259E2,3.211577839E1,1.189510378E2,1.652866974E1,1.085202685E0,2.456562795E2,4.716704287E0,4.716704287E0
7.001502260E2,3.211577679E1,1.189510274E2,1.630147724E1,9.412663124E-1,2.506429788E2,4.716035333E0,4.716035333E0
7.011502274E2,3.211577370E1,1.189510157E2,1.654789999E1,9.991592350E-1,2.500176201E2,4.718106945E0,4.718106945E0
7.021502280E2,3.211577194E1,1.189510008E2,1.671362582E1,1.167087689E0,2.547557132E2,4.718481562E0,4.718481562E0
7.031502281E2,3.211576595E1,1.189509891E2,1.614378271E1,1.150052434E0,2.480166904E2,4.716619499E0,4.716619499E0
7.041502286E2,3.211576285E1,1.189509704E2,1.629523338E1,1.334077663E0,2.517844572E2,4.719085579E0,4.719085579E0
7.051502287E2,3.211575652E1,1.189509590E2,1.624699955E1,1.251614764E0,2.461523510E2,4.718515891E0,4.718515891E0
7.061502293E2,3.211575521E1,1.189509461E2,1.681325007E1,1.112733235E0,2.517969221E2,4.720867996E0,4.720867996E0
7.071502296E2,3.211575276E1,1.189509352E2,1.630665779E1,1.090122335E0,2.526545662E2,4.718765845E0,4.718765845E0
7.081502305E2,3.211574816E1,1.189509236E2,1.678870741E1,1.117718685E0,2.472419832E2,4.715017565E0,4.715017565E0
7.091502306E2,3.211574447E1,1.189509141E2,1.649295759E1,1.068578232E0,2.459936885E2,4.716707856E0,4.716707856E0
7.101502312E2,3.211574306E1,1.189509023E2,1.637182158E1,1.148565345E0,2.495207713E2,4.717713956E0,4.717713956E0
7.111502317E2,3.211574191E1,1.189508868E2,1.653903012E1,1.462192021E0,2.523134603E2,4.721151996E0,4.721151996E0
7.121502322E2,3.211573798E1,1.189508751E2,1.648217423E1,1.326174853E0,2.471733860E2,4.720149163E0,4.720149163E0
7.131502324E2,3.211573247E1,1.189508601E2,1.644597377E1,1.252733504E0,2.428049915E2,4.718329185E0,4.718329185E0
7.141502329E2,3.211572896E1,1.189508438E2,1.641771558E1,1.398014404E0,2.465281322E2,4.724299301E0,4.724299301E0
7.151502341E2,3.211572358E1,1.189508397E2,1.614778323E1,8.658475709E-1,2.314780509E2,4.721264077E0,4.721264077E0
7.161502340E2,3.211571297E1,1.189508280E2,1.622723375E1,1.200116412E0,2.247725232E2,4.718270505E0,4.718270505E0
7.171502340E2,3.211571033E1,1.189508117E2,1.590304671E1,1.242298742E0,2.365380852E2,4.725260262E0,4.725260262E0
7.181502339E2,3.211570547E1,1.189507963E2,1.605408791E1,1.339948367E0,2.411597454E2,4.726487377E0,4.726487377E0
7.191502346E2,3.211570255E1,1.189507854E2,1.566409109E1,1.107747119E0,2.402688600E2,4.727875397E0,4.727875397E0
7.201502355E2,3.211570201E1,1.189507785E2,1.623361081E1,7.238101390E-1,2.455532258E2,4.725734778E0,4.725734778E0
7.211502351E2,3.211569484E1,1.189507577E2,1.640736307E1,1.357767921E0,2.417967455E2,4.727859114E0,4.727859114E0
7.221502355E2,3.211569116E1,1.189507421E2,1.649634616E1,1.357338368E0,2.424045494E2,4.723528631E0,4.723528631E0
7.231502365E2,3.211569008E1,1.189507319E2,1.629204349E1,1.018478529E0,2.471089348E2,4.724186952E0,4.724186952E0
7.241502362E2,3.211568490E1,1.189507244E2,1.604324439E1,8.405362433E-1,2.369036470E2,4.728207010E0,4.728207010E0
7.251502368E2,3.211568641E1,1.189507069E2,1.555551543E1,1.035324075E0,2.610251665E2,4.725753889E0,4.725753889E0
7.261502373E2,3.211567945E1,1.189506940E2,1.606488705E1,1.205745325E0,2.495073207E2,4.728253415E0,4.728253415E0
7.271502380E2,3.211567552E1,1.189506727E2,1.636177412E1,1.501295789E0,2.538497432E2,4.728065125E0,4.728065125E0
7.281502376E2,3.211566955E1,1.189506610E2,1.670372098E1,1.351173457E0,2.465484390E2,4.717275150E0,4.717275150E0
7.291502377E2,3.211566522E1,1.189506547E2,1.665191877E1,9.403033932E-1,2.382260206E2,4.725098504E0,4.725098504E0
7.301502389E2,3.211566619E1,1.189506309E2,1.661354245E1,1.269208215E0,2.556405473E2,4.726588222E0,4.726588222E0
7.311502385E2,3.211566386E1,1.189506197E2,1.589552142E1,1.107718573E0,2.576691927E2,4.721992128E0,4.721992128E0
7.321502392E2,3.211565448E1,1.189506068E2,1.595358228E1,1.342030818E0,2.450604638E2,4.727292638E0,4.727292638E0
7.331502390E2,3.211565019E1,1.189505987E2,1.593606380E1,1.066688655E0,2.446126096E2,4.726541200E0,4.726541200E0
7.341502395E2,3.211564491E1,1.189505822E2,1.567022463E1,1.252910798E0,2.459333267E2,4.729444129E0,4.729444129E0
7.351502405E2,3.211564032E1,1.189505712E2,1.601020669E1,1.079473770E0,2.471050749E2,4.728601266E0,4.728601266E0
7.361502399E2,3.211563445E1,1.189505587E2,1.587729866E1,1.076956987E0,2.452911500E2,4.727254441E0,4.727254441E0
7.371502404E2,3.211562672E1,1.189505447E2,1.633888516E1,1.223141477E0,2.406091837E2,4.729674780E0,4.729674780E0
7.381502407E2,3.211562275E1,1.189505334E2,1.655681541E1,1.051940528E0,2.415227855E2,4.724517625E0,4.724517625E0
7.391502416E2,3.211561928E1,1.189505195E2,1.630997431E1,1.038972391E0,2.453619029E2,4.722895966E0,4.722895966E0
7.401502414E2,3.211561145E1,1.189505056E2,1.654996407E1,1.131898089E0,2.399357914E2,4.722954587E0,4.722954587E0
7.411502423E2,3.211560326E1,1.189504837E2,1.706643042E1,1.436670392E0,2.413678084E2,4.723061279E0,4.723061279E0
7.421502424E2,3.211559963E1,1.189504680E2,1.665983459E1,1.365768590E0,2.439543665E2,4.726942065E0,4.726942065E0
7.431502426E2,3.211559115E1,1.189504478E2,1.687285355E1,1.560055196E0,2.434216506E2,4.726401621E0,4.726401621E0
7.441502429E2,3.211558242E1,1.189504364E2,1.697911295E1,1.395976102E0,2.376070747E2,4.721929103E0,4.721929103E0
7.451502439E2,3.211557563E1,1.189504198E2,1.713150631E1,1.465891328E0,2.396050844E2,4.726409525E0,4.726409525E0
7.461502438E2,3.211556892E1,1.189504072E2,1.696586693E1,1.321566026E0,2.378508804E2,4.723219431E0,4.723219431E0
7.471502441E2,3.211556285E1,1.189503974E2,1.674758372E1,1.097889344E0,2.370383868E2,4.727911277E0,4.727911277E0
7.481502450E2,3.211556018E1,1.189503871E2,1.666504889E1,1.037724354E0,2.432898402E2,4.726857243E0,4.726857243E0
7.491502446E2,3.211556366E1,1.189503771E2,1.618773094E1,8.914537343E-1,2.581281291E2,4.726467304E0,4.726467304E0
7.501502448E2,3.211555967E1,1.189503626E2,1.682013182E1,1.129678387E0,2.524858808E2,4.725064889E0,4.725064889E0
7.511502452E2,3.211555574E1,1.189503473E2,1.682217589E1,1.268676435E0,2.513514545E2,4.726190158E0,4.726190158E0
7.521502451E2,3.211555186E1,1.189503368E2,1.669274457E1,1.202946558E0,2.504699500E2,4.725870104E0,4.725870104E0
7.531502458E2,3.211555347E1,1.189503262E2,1.571687399E1,9.472314325E-1,2.607623893E2,4.725770518E0,4.725770518E0
7.541502458E2,3.211555041E1,1.189503134E2,1.564571169E1,9.865514273E-1,2.610937373E2,4.727543355E0,4.727543355E0
7.551502465E2,3.211554481E1,1.189502927E2,1.612208733E1,1.384199204E0,2.582866276E2,4.726628272E0,4.726628272E0
7.561502465E2,3.211553721E1,1.189502816E2,1.684990255E1,1.371534080E0,2.494600499E2,4.722404559E0,4.722404559E0
7.571502470E2,3.211553176E1,1.189502694E2,1.725856758E1,1.275585145E0,2.462273351E2,4.720706802E0,4.720706802E0
7.581502472E2,3.211552888E1,1.189502562E2,1.739094198E1,1.153495914E0,2.479621340E2,4.725457466E0,4.725457466E0
7.591502483E2,3.211552622E1,1.189502458E2,1.657811842E1,9.689797801E-1,2.434138129E2,4.725294221E0,4.725294221E0
7.601502481E2,3.211552198E1,1.189502339E2,1.679342539E1,9.915721244E-1,2.410313848E2,4.724148790E0,4.724148790E0
7.611502481E2,3.211551829E1,1.189502270E2,1.706902654E1,8.776407887E-1,2.290927519E2,4.721774871E0,4.721774871E0
7.621502492E2,3.211551453E1,1.189502033E2,1.823042441E1,1.287832857E0,2.457444012E2,4.723805321E0,4.723805321E0
7.631501958E2,3.211550941E1,1.189501889E2,1.826474017E1,1.365169797E0,2.461399894E2,4.725695573E0,4.725695573E0
7.641501930E2,3.211550948E1,1.189501776E2,1.831227209E1,1.153888921E0,2.519016153E2,4.724881354E0,4.724881354E0
7.651501895E2,3.211550461E1,1.189501613E2,1.816916315E1,1.339987921E0,2.497020318E2,4.725578334E0,4.725578334E0
7.661501901E2,3.211550212E1,1.189501532E2,1.751110073E1,9.123677162E-1,2.511787337E2,4.723583808E0,4.723583808E0
7.671501902E2,3.211549551E1,1.189501373E2,1.738691773E1,1.067856935E0,2.479962432E2,4.726235543E0,4.726235543E0
7.681501911E2,3.211548997E1,1.189501257E2,1.709365061E1,1.070434790E0,2.444945869E2,4.726947786E0,4.726947786E0
7.691501907E2,3.211548322E1,1.189501112E2,1.754416635E1,1.155150309E0,2.410075312E2,4.726165153E0,4.726165153E0
7.701501889E2,3.211547796E1,1.189500949E2,1.767094422E1,1.250106272E0,2.429986680E2,4.725743791E0,4.725743791E0
7.711501846E2,3.211547231E1,1.189500809E2,1.799665866E1,1.214716481E0,2.457347400E2,4.726192775E0,4.726192775E0
7.721501807E2,3.211546971E1,1.189500658E2,1.819395147E1,1.138065437E0,2.528106839E2,4.720102461E0,4.720102461E0
7.731501762E2,3.211546306E1,1.189500545E2,1.799550233E1,1.025769417E0,2.444698846E2,4.724590585E0,4.724590585E0
7.741501766E2,3.211545962E1,1.189500405E2,1.768563783E1,1.078285489E0,2.548332798E2,4.725448916E0,4.725448916E0
7.751501764E2,3.211545114E1,1.189500299E2,1.753730346E1,1.057782008E0,2.449019520E2,4.726025571E0,4.726025571E0
7.761501768E2,3.211544063E1,1.189500202E2,1.727903756E1,1.063525262E0,2.349299367E2,4.725968147E0,4.725968147E0
7.771501756E2,3.211543613E1,1.189500102E2,1.712523210E1,9.564732851E-1,2.382307883E2,4.728251678E0,4.728251678E0
7.781501766E2,3.211542722E1,1.189499948E2,1.697446827E1,1.198694357E0,2.389708651E2,4.727974340E0,4.727974340E0
7.791501794E2,3.211542230E1,1.189499856E2,1.692216346E1,1.044422515E0,2.430116488E2,4.728355579E0,4.728355579E0
7.801501813E2,3.211542055E1,1.189499756E2,1.667353678E1,9.626775818E-1,2.503739817E2,4.726570167E0,4.726570167E0
7.811501796E2,3.211541688E1,1.189499647E2,1.651898124E1,9.848320477E-1,2.521583443E2,4.726822360E0,4.726822360E0
7.821501815E2,3.211541530E1,1.189499584E2,1.626969972E1,8.056366975E-1,2.564081011E2,4.726816144E0,4.726816144E0
7.831501855E2,3.211541621E1,1.189499487E2,1.583452263E1,8.187158439E-1,2.665010175E2,4.724655364E0,4.724655364E0
7.841501881E2,3.211542107E1,1.189499386E2,1.560826545E1,8.440870531E-1,2.808261844E2,4.714591912E0,4.714591912E0
7.851501908E2,3.211542433E1,1.189499256E2,1.603578555E1,9.184412694E-1,2.851845197E2,4.724299299E0,4.724299299E0
7.861501936E2,3.211543240E1,1.189499202E2,1.569380085E1,8.377384440E-1,3.036706394E2,4.725733683E0,4.725733683E0
7.871501961E2,3.211544240E1,1.189499131E2,1.570708763E1,9.755739004E-1,3.154837175E2,4.728196889E0,4.728196889E0
7.881501985E2,3.211544932E1,1.189499068E2,1.553438397E1,8.207775526E-1,3.201970262E2,4.728431409E0,4.728431409E0
7.891502006E2,3.211546109E1,1.189499060E2,1.530447454E1,9.232860828E-1,3.365104546E2,4.729800209E0,4.729800209E0
7.901502035E2,3.211547082E1,1.189498999E2,1.479346910E1,9.590984363E-1,3.344117543E2,4.731457148E0,4.731457148E0
7.911502051E2,3.211548401E1,1.189498970E2,1.489786072E1,1.108969641E0,3.419387718E2,4.732607673E0,4.732607673E0
7.921502080E2,3.211549855E1,1.189498918E2,1.539953338E1,1.395312015E0,3.428850065E2,4.730646623E0,4.730646623E0
7.931502087E2,3.211550793E1,1.189498867E2,1.516481305E1,1.334121390E0,3.396180583E2,4.730432318E0,4.730432318E0
7.941502106E2,3.211551978E1,1.189498835E2,1.566305957E1,1.276261235E0,3.406223950E2,4.733518518E0,4.733518518E0
7.951502124E2,3.211552469E1,1.189498746E2,1.594675049E1,1.023545252E0,3.299163547E2,4.735421337E0,4.735421337E0
7.961502143E2,3.211553502E1,1.189498734E2,1.598337693E1,1.023515911E0,3.383007085E2,4.728691215E0,4.728691215E0
7.971502157E2,3.211554238E1,1.189498598E2,1.640235558E1,1.141612554E0,3.251943416E2,4.725712643E0,4.725712643E0
7.981502169E2,3.211555387E1,1.189498557E2,1.650651002E1,1.238047826E0,3.324389693E2,4.731830400E0,4.731830400E0
7.991502193E2,3.211556407E1,1.189498478E2,1.619018045E1,1.252795077E0,3.303556799E2,4.734196724E0,4.734196724E0
8.001502194E2,3.211557081E1,1.189498435E2,1.599928301E1,9.875080800E-1,3.286437225E2,4.729677409E0,4.729677409E0
8.011502213E2,3.211558308E1,1.189498323E2,1.630015588E1,1.216724958E0,3.262306304E2,4.730466108E0,4.730466108E0
8.021502223E2,3.211559573E1,1.189498267E2,1.650486930E1,1.292094819E0,3.305406205E2,4.729163601E0,4.729163601E0
8.031502234E2,3.211560797E1,1.189498228E2,1.618892249E1,1.298345587E0,3.364312318E2,4.731309123E0,4.731309123E0
8.041502242E2,3.211562119E1,1.189498185E2,1.647574483E1,1.369340441E0,3.379678280E2,4.731101062E0,4.731101062E0
8.051502256E2,3.211562852E1,1.189498100E2,1.682218026E1,1.134771058E0,3.277364791E2,4.731683269E0,4.731683269E0
8.061502271E2,3.211563668E1,1.189498033E2,1.671919495E1,1.045304659E0,3.224019413E2,4.730331417E0,4.730331417E0
8.071502277E2,3.211564664E1,1.189497925E2,1.639737432E1,1.328039852E0,3.138542897E2,4.730081918E0,4.730081918E0
8.081502291E2,3.211565913E1,1.189497947E2,1.649358280E1,1.178358742E0,3.306596395E2,4.726882918E0,4.726882918E0
8.091502299E2,3.211567120E1,1.189497943E2,1.658992460E1,1.202276874E0,3.404646866E2,4.729389692E0,4.729389692E0
8.101502303E2,3.211567832E1,1.189497928E2,1.705340463E1,8.796267207E-1,3.447404346E2,4.724362728E0,4.724362728E0
8.111502312E2,3.211569007E1,1.189497865E2,1.685789540E1,1.120399433E0,3.407197999E2,4.727736230E0,4.727736230E0
8.121502321E2,3.211570154E1,1.189497781E2,1.735737284E1,1.174335126E0,3.327769065E2,4.730026397E0,4.730026397E0
8.131502331E2,3.211570902E1,1.189497728E2,1.725701712E1,9.783212627E-1,3.287411006E2,4.729337688E0,4.729337688E0
8.141502345E2,3.211571967E1,1.189497602E2,1.792306476E1,1.323099036E0,3.183321161E2,4.728762709E0,4.728762709E0
8.151502349E2,3.211573016E1,1.189497517E2,1.761301327E1,1.367282850E0,3.204382362E2,4.726853295E0,4.726853295E0
8.161502355E2,3.211573562E1,1.189497523E2,1.770152430E1,7.644954571E-1,3.311914054E2,4.728677048E0,4.728677048E0
8.171502360E2,3.211574518E1,1.189497361E2,1.768417450E1,1.187949450E0,3.141735316E2,4.731510801E0,4.731510801E0
8.181502368E2,3.211575546E1,1.189497329E2,1.807255267E1,1.062344615E0,3.237644715E2,4.731473514E0,4.731473514E0
8.191502380E2,3.211577064E1,1.189497337E2,1.793473780E1,1.198319349E0,3.417737160E2,4.734480968E0,4.734480968E0
8.201502382E2,3.211577798E1,1.189497290E2,1.776010490E1,1.026238877E0,3.460329068E2,4.730521026E0,4.730521026E0
8.211502392E2,3.211578650E1,1.189497252E2,1.752761455E1,9.788043895E-1,3.413695122E2,4.734435950E0,4.734435950E0
8.221502405E2,3.211579630E1,1.189497221E2,1.746201653E1,9.486437890E-1,3.440897095E2,4.733332311E0,4.733332311E0
8.231502399E2,3.211580623E1,1.189497139E2,1.764312213E1,1.057264231E0,3.373889080E2,4.732524571E0,4.732524571E0
8.241502413E2,3.211581502E1,1.189497096E2,1.797443881E1,1.040676190E0,3.386877707E2,4.734997595E0,4.734997595E0
8.251502417E2,3.211582676E1,1.189497026E2,1.835211421E1,1.302025927E0,3.361414323E2,4.734553144E0,4.734553144E0
8.261502419E2,3.211583621E1,1.189497013E2,1.822153751E1,1.134458351E0,3.425270859E2,4.736512813E0,4.736512813E0
8.271502428E2,3.211584789E1,1.189496925E2,1.843015744E1,1.275695757E0,3.385508176E2,4.737737104E0,4.737737104E0
8.281502433E2,3.211585734E1,1.189496877E2,1.832434558E1,1.238563990E0,3.393815191E2,4.737667543E0,4.737667543E0
8.291502433E2,3.211586555E1,1.189496814E2,1.841897655E1,1.116770072E0,3.384717644E2,4.733982288E0,4.733982288E0
8.301502446E2,3.211587060E1,1.189496765E2,1.807493684E1,8.462557833E-1,3.334781672E2,4.734258072E0,4.734258072E0
8.311502445E2,3.211588637E1,1.189496687E2,1.829655762E1,1.188302250E0,3.368603749E2,4.732210698E0,4.732210698E0
8.321502454E2,3.211589486E1,1.189496633E2,1.805877103E1,1.077103245E0,3.365513037E2,4.732006789E0,4.732006789E0
8.331502465E2,3.211590718E1,1.189496620E2,1.825642500E1,1.205134682E0,3.420302370E2,4.734826384E0,4.734826384E0
8.341502469E2,3.211591820E1,1.189496572E2,1.792179552E1,1.145960787E0,3.420360745E2,4.736185609E0,4.736185609E0
8.351502467E2,3.211592726E1,1.189496516E2,1.762369389E1,1.025174423E0,3.303019165E2,4.736431945E0,4.736431945E0
8.361502467E2,3.211593897E1,1.189496512E2,1.782618639E1,1.072211881E0,3.325727690E2,4.734212793E0,4.734212793E0
8.371502477E2,3.211595148E1,1.189496470E2,1.783627242E1,1.267996747E0,3.336929740E2,4.736082455E0,4.736082455E0
8.381502479E2,3.211596598E1,1.189496449E2,1.801455513E1,1.359620083E0,3.375084917E2,4.736352467E0,4.736352467E0
8.391502488E2,3.211597517E1,1.189496439E2,1.801796290E1,1.077807230E0,3.434099822E2,4.739153324E0,4.739153324E0
8.401502498E2,3.211598742E1,1.189496390E2,1.803388486E1,1.176108049E0,3.407595604E2,4.740322581E0,4.740322581E0
8.411502496E2,3.211600000E1,1.189496342E2,1.789547996E1,1.219990555E0,3.392953357E2,4.740275526E0,4.740275526E0
8.421502498E2,3.211601270E1,1.189496255E2,1.793913744E1,1.354330633E0,3.329223845E2,4.740939640E0,4.740939640E0
8.431502514E2,3.211602455E1,1.189496228E2,1.785823827E1,1.256356287E0,3.341565209E2,4.740663242E0,4.740663242E0
8.441502519E2,3.211603163E1,1.189496149E2,1.801624980E1,1.088054027E0,3.235066510E2,4.740654390E0,4.740654390E0
8.451502516E2,3.211604058E1,1.189496066E2,1.786105129E1,1.125013556E0,3.188497484E2,4.738102099E0,4.738102099E0
8.461502521E2,3.211605243E1,1.189495999E2,1.777024115E1,1.230157005E0,3.264093091E2,4.741095836E0,4.741095836E0
8.471502528E2,3.211606406E1,1.189495959E2,1.762513645E1,1.280322953E0,3.333672561E2,4.737314447E0,4.737314447E0
8.481502527E2,3.211606894E1,1.189495847E2,1.825876299E1,1.107933605E0,3.257658399E2,4.741342509E0,4.741342509E0
8.491502541E2,3.211607998E1,1.189495775E2,1.777221481E1,1.157042976E0,3.279853826E2,4.740129070E0,4.740129070E0
8.501502539E2,3.211609195E1,1.189495746E2,1.764972079E1,1.193258543E0,3.310073146E2,4.741195227E0,4.741195227E0
8.511502550E2,3.211610607E1,1.189495771E2,1.749868610E1,1.121709485E0,3.364476954E2,4.732621540E0,4.732621540E0
8.521502550E2,3.211611888E1,1.189495758E2,1.707544294E1,1.144337571E0,3.383681153E2,4.732644021E0,4.732644021E0
8.531502554E2,3.211613199E1,1.189495717E2,1.751047813E1,1.209144680E0,3.371206973E2,4.730336587E0,4.730336587E0
8.541502566E2,3.211614249E1,1.189495659E2,1.696547087E1,1.175974174E0,3.342828947E2,4.730567007E0,4.730567007E0
8.551502566E2,3.211615689E1,1.189495598E2,1.670015433E1,1.322745725E0,3.312754070E2,4.719080649E0,4.719080649E0
8.561502572E2,3.211616780E1,1.189495586E2,1.717807594E1,1.145068615E0,3.326264635E2,4.714683540E0,4.714683540E0
8.571502583E2,3.211618060E1,1.189495558E2,1.748688299E1,1.103113179E0,3.412524394E2,4.721049685E0,4.721049685E0
8.581502583E2,3.211618704E1,1.189495534E2,1.782374206E1,8.898295704E-1,3.379440412E2,4.721727214E0,4.721727214E0
8.591502585E2,3.211619967E1,1.189495460E2,1.781676286E1,1.059013800E0,3.348782027E2,4.723093121E0,4.723093121E0
