"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
4.306198452E2,3.211279430E1,1.189519743E2,1.841155640E1,1.165741920E0,8.108841705E1,4.014389992E0,4.014389992E0
4.316170515E2,3.211279627E1,1.189519910E2,1.854105930E1,1.142307043E0,7.863805389E1,3.943840027E0,3.943840027E0
4.326174541E2,3.211280262E1,1.189520071E2,1.867931969E1,1.160133004E0,8.593778229E1,3.916720152E0,3.916720152E0
4.336218906E2,3.211281023E1,1.189520280E2,1.868796722E1,1.101660967E0,8.085997772E1,3.882359982E0,3.882359982E0
4.346176197E2,3.211281401E1,1.189520472E2,1.889907682E1,1.198795915E0,7.809347534E1,3.876121998E0,3.876121998E0
4.356144072E2,3.211281407E1,1.189520667E2,1.857619409E1,1.263871312E0,7.758516693E1,3.831185579E0,3.831185579E0
4.366173432E2,3.211281396E1,1.189520841E2,1.836324471E1,1.251709461E0,8.195712280E1,3.680352449E0,3.680352449E0
4.376132520E2,3.211281192E1,1.189520993E2,1.804561997E1,1.102824807E0,9.290930176E1,3.638755322E0,3.638755322E0
4.386184479E2,3.211281116E1,1.189521128E2,1.776827240E1,1.106702209E0,9.486685181E1,3.633259535E0,3.633259535E0
4.396213432E2,3.211280760E1,1.189521262E2,1.788406335E1,1.101805329E0,9.496713257E1,3.669690371E0,3.669690371E0
4.406173989E2,3.211280248E1,1.189521420E2,1.761368565E1,1.134508252E0,8.889807129E1,3.742686033E0,3.742686033E0
4.416194708E2,3.211279828E1,1.189521563E2,1.764592914E1,1.037028551E0,9.610375977E1,3.821651936E0,3.821651936E0
4.426178119E2,3.211279459E1,1.189521665E2,1.779273344E1,1.017247915E0,1.061445618E2,3.816421032E0,3.816421032E0
4.436212749E2,3.211279014E1,1.189521826E2,1.760045078E1,8.572652340E-1,1.036080627E2,3.820339680E0,3.820339680E0
4.446162281E2,3.211278542E1,1.189521997E2,1.763334000E1,8.973030448E-1,1.035284119E2,3.735448837E0,3.735448837E0
4.456129973E2,3.211278352E1,1.189522139E2,1.770447259E1,1.133311629E0,9.063275146E1,3.778425932E0,3.778425932E0
4.466147364E2,3.211278294E1,1.189522288E2,1.768687588E1,9.973287582E-1,8.378980255E1,3.823632717E0,3.823632717E0
4.476181119E2,3.211278332E1,1.189522424E2,1.777006755E1,9.743936658E-1,8.726799011E1,3.872457504E0,3.872457504E0
4.486158926E2,3.211277444E1,1.189522706E2,1.670751462E1,1.062456965E0,8.981635284E1,3.940979481E0,3.940979481E0
4.496164848E2,3.211276928E1,1.189522882E2,1.666068022E1,1.094998240E0,9.600570679E1,4.064612389E0,4.064612389E0
4.506160775E2,3.211275204E1,1.189523167E2,1.488386123E1,1.133915186E0,1.034439697E2,3.977889299E0,3.977889299E0
4.516220327E2,3.211273887E1,1.189523390E2,1.492710113E1,1.158425331E0,8.834043121E1,4.031968117E0,4.031968117E0
4.526174885E2,3.211273578E1,1.189523549E2,1.458892040E1,1.200722694E0,9.225320435E1,4.093210220E0,4.093210220E0
4.536201807E2,3.211273492E1,1.189523699E2,1.416896835E1,1.157156229E0,8.952669525E1,4.014147282E0,4.014147282E0
4.546228187E2,3.211273601E1,1.189523828E2,1.406293833E1,1.102532029E0,9.574038696E1,4.022049427E0,4.022049427E0
4.556148572E2,3.211273606E1,1.189523949E2,1.395196087E1,1.026404262E0,1.061479492E2,4.104081631E0,4.104081631E0
4.566197192E2,3.211273262E1,1.189524166E2,1.237530288E1,1.147399902E0,1.074936066E2,4.083636284E0,4.083636284E0
4.576170270E2,3.211273576E1,1.189524316E2,1.254376009E1,1.197778821E0,9.449844360E1,3.985562086E0,3.985562086E0
4.586231843E2,3.211274249E1,1.189524477E2,1.285194957E1,1.219774246E0,1.078812408E2,4.140074253E0,4.140074253E0
4.596170406E2,3.211274521E1,1.189524591E2,1.328098897E1,1.188252926E0,1.105522003E2,4.164131165E0,4.164131165E0
4.606227166E2,3.211274795E1,1.189524719E2,1.329998244E1,1.009760737E0,1.048337097E2,4.193215370E0,4.193215370E0
4.616234432E2,3.211274623E1,1.189524855E2,1.347305836E1,1.117746472E0,1.037974243E2,4.165611267E0,4.165611267E0
4.626286390E2,3.211274268E1,1.189525020E2,1.330909559E1,1.174226522E0,9.533459473E1,4.241858482E0,4.241858482E0
4.636173692E2,3.211274254E1,1.189525182E2,1.340220728E1,1.237919569E0,8.873958588E1,4.247164726E0,4.247164726E0
4.646175458E2,3.211274406E1,1.189525320E2,1.299659209E1,1.056880951E0,8.580416870E1,4.048689842E0,4.048689842E0
4.656203301E2,3.211274129E1,1.189525446E2,1.281441761E1,1.101843357E0,9.512390137E1,3.883891582E0,3.883891582E0
4.666119270E2,3.211274040E1,1.189525557E2,1.281418688E1,1.089045525E0,9.929595947E1,3.842997789E0,3.842997789E0
4.676214598E2,3.211273855E1,1.189525699E2,1.267562856E1,1.181362391E0,1.011376343E2,3.761139631E0,3.761139631E0
4.686137671E2,3.211273841E1,1.189525837E2,1.244653072E1,1.114621878E0,1.042079926E2,3.625740528E0,3.625740528E0
4.696203650E2,3.211273719E1,1.189525977E2,1.239623151E1,1.198723435E0,8.899391174E1,3.721152782E0,3.721152782E0
4.706197406E2,3.211273704E1,1.189526118E2,1.238176584E1,1.217322111E0,9.710772705E1,3.885642290E0,3.885642290E0
4.716190614E2,3.211273594E1,1.189526260E2,1.226724470E1,1.245579004E0,1.043236847E2,3.924252748E0,3.924252748E0
4.726232885E2,3.211273468E1,1.189526413E2,1.216328622E1,1.263871193E0,1.018687744E2,3.905865908E0,3.905865908E0
4.736180765E2,3.211273331E1,1.189526581E2,1.212128437E1,1.308913231E0,1.033322754E2,3.956092358E0,3.956092358E0
4.746216098E2,3.211273650E1,1.189526794E2,1.203456127E1,1.308881640E0,9.703945923E1,3.974097490E0,3.974097490E0
4.756220739E2,3.211274286E1,1.189526955E2,1.207360668E1,1.054413557E0,9.562536621E1,3.987614393E0,3.987614393E0
4.766140984E2,3.211275164E1,1.189527099E2,1.187087895E1,9.966301322E-1,9.380419922E1,3.959070683E0,3.959070683E0
4.776157249E2,3.211276309E1,1.189527218E2,1.147590989E1,1.136434555E0,9.554064941E1,4.011409760E0,4.011409760E0
4.786194734E2,3.211276954E1,1.189527324E2,1.175164522E1,1.175530195E0,9.401821899E1,4.005545616E0,4.005545616E0
4.796143942E2,3.211278085E1,1.189527562E2,1.136153883E1,1.256161928E0,8.685089874E1,4.022099495E0,4.022099495E0
4.806167442E2,3.211278452E1,1.189527742E2,1.213659452E1,1.309782386E0,8.713261414E1,3.914913893E0,3.914913893E0
4.816206135E2,3.211277877E1,1.189527975E2,1.296544819E1,1.304266810E0,1.040790863E2,3.910170078E0,3.910170078E0
4.826158952E2,3.211278027E1,1.189528132E2,1.288373999E1,1.313253760E0,8.887591553E1,3.829247713E0,3.829247713E0
4.836223520E2,3.211278223E1,1.189528266E2,1.262974412E1,1.207689524E0,7.849246216E1,3.718516111E0,3.718516111E0
4.846186937E2,3.211278283E1,1.189528374E2,1.270110888E1,1.155845642E0,8.535591125E1,3.607946873E0,3.607946873E0
4.856184557E2,3.211278344E1,1.189528491E2,1.265222337E1,1.244661093E0,9.487536621E1,3.529291630E0,3.529291630E0
4.866147083E2,3.211278291E1,1.189528638E2,1.261974778E1,1.235851645E0,8.000934601E1,3.489580870E0,3.489580870E0
4.876172166E2,3.211278540E1,1.189528780E2,1.260535001E1,1.241145134E0,9.135806274E1,3.560691357E0,3.560691357E0
4.886239838E2,3.211278580E1,1.189528921E2,1.230441106E1,1.242046356E0,8.433487701E1,3.558037519E0,3.558037519E0
4.896210708E2,3.211278855E1,1.189529060E2,1.217683690E1,1.262701869E0,8.063854980E1,3.661856890E0,3.661856890E0
4.906216192E2,3.211279117E1,1.189529216E2,1.209235948E1,1.270190716E0,8.230280304E1,3.758897066E0,3.758897066E0
4.916206666E2,3.211278930E1,1.189529368E2,1.180990759E1,1.148191452E0,8.489350128E1,3.755031109E0,3.755031109E0
4.926187364E2,3.211279157E1,1.189529500E2,1.170173228E1,1.107526422E0,9.034591675E1,3.791859388E0,3.791859388E0
4.936179588E2,3.211279458E1,1.189529629E2,1.170809043E1,1.119343758E0,8.191835785E1,3.851828814E0,3.851828814E0
4.946218270E2,3.211279683E1,1.189529773E2,1.157507776E1,1.139183640E0,6.481556702E1,3.812310457E0,3.812310457E0
4.956171666E2,3.211279791E1,1.189529933E2,1.129670245E1,1.160778046E0,8.232130432E1,3.846623659E0,3.846623659E0
4.966172275E2,3.211279862E1,1.189530197E2,1.092883087E1,1.210444927E0,9.307479858E1,3.848213196E0,3.848213196E0
4.976145083E2,3.211280411E1,1.189530395E2,1.035743570E1,1.141923785E0,9.119686890E1,3.816805363E0,3.816805363E0
4.986223405E2,3.211281613E1,1.189530542E2,9.968067008E0,9.014018178E-1,8.766926575E1,3.798892498E0,3.798892498E0
4.996251911E2,3.211282418E1,1.189530625E2,9.997266040E0,8.099618554E-1,8.265945435E1,3.735289812E0,3.735289812E0
5.006238213E2,3.211284467E1,1.189530748E2,9.989103213E0,1.077493668E0,8.729718781E1,3.599636555E0,3.599636555E0
5.016158307E2,3.211285711E1,1.189530862E2,9.584892759E0,1.042357802E0,7.037477875E1,3.559301853E0,3.559301853E0
5.026170624E2,3.211286742E1,1.189530949E2,9.975504357E0,1.221357703E0,7.749506378E1,3.434330702E0,3.434330702E0
5.036171114E2,3.211286773E1,1.189531051E2,9.772358406E0,1.069851160E0,9.355648804E1,3.416583300E0,3.416583300E0
5.046158713E2,3.211287234E1,1.189531136E2,9.822976428E0,1.129169106E0,8.926403046E1,3.415853500E0,3.415853500E0
5.056193072E2,3.211286907E1,1.189531371E2,1.000218566E1,1.080775619E0,8.537536621E1,3.420396090E0,3.420396090E0
5.066201958E2,3.211286472E1,1.189531577E2,9.902916586E0,1.060115337E0,8.308174133E1,3.451384068E0,3.451384068E0
5.076233833E2,3.211285890E1,1.189531731E2,1.084150601E1,1.056826830E0,8.538058472E1,3.507818937E0,3.507818937E0
5.086226963E2,3.211285225E1,1.189531898E2,1.163658359E1,1.171195745E0,9.892230225E1,3.602866650E0,3.602866650E0
5.096216067E2,3.211287732E1,1.189532006E2,1.188666821E1,1.148620248E0,9.202688599E1,3.694319248E0,3.694319248E0
5.106188775E2,3.211288218E1,1.189532123E2,1.236262149E1,1.099156260E0,9.021963501E1,3.776953220E0,3.776953220E0
5.116161843E2,3.211289428E1,1.189532283E2,1.169903623E1,1.104534626E0,8.549865723E1,3.843828201E0,3.843828201E0
5.126222093E2,3.211290993E1,1.189532427E2,1.203348918E1,1.148092747E0,7.811166382E1,3.795078754E0,3.795078754E0
5.136162150E2,3.211290507E1,1.189532575E2,1.241729966E1,1.105557442E0,8.887475586E1,3.724827290E0,3.724827290E0
5.146190780E2,3.211291274E1,1.189532722E2,1.310321953E1,1.089344978E0,8.438411713E1,3.560588837E0,3.560588837E0
5.156137624E2,3.211291611E1,1.189532833E2,1.310940277E1,1.124505758E0,8.339328003E1,3.538489819E0,3.538489819E0
5.166145958E2,3.211291814E1,1.189532934E2,1.297332847E1,1.123631001E0,9.095681763E1,3.497240543E0,3.497240543E0
5.176261478E2,3.211292166E1,1.189533039E2,1.280721470E1,1.154065609E0,8.262328339E1,3.449209929E0,3.449209929E0
5.186206385E2,3.211292376E1,1.189533155E2,1.263696813E1,1.108616590E0,7.937108612E1,3.380557537E0,3.380557537E0
5.196163754E2,3.211292649E1,1.189533288E2,1.247458044E1,1.040750980E0,7.145184326E1,3.439028263E0,3.439028263E0
5.206208239E2,3.211292723E1,1.189533398E2,1.231272178E1,9.715809226E-1,9.074133301E1,3.432504654E0,3.432504654E0
5.216194140E2,3.211292611E1,1.189533495E2,1.219675678E1,1.020275712E0,1.033319702E2,3.320620060E0,3.320620060E0
5.226220083E2,3.211292396E1,1.189533598E2,1.205873194E1,1.104360104E0,9.579339600E1,3.306166887E0,3.306166887E0
5.236256135E2,3.211292210E1,1.189533692E2,1.207494880E1,1.037911654E0,9.254891968E1,3.211849928E0,3.211849928E0
5.246179833E2,3.211292049E1,1.189533798E2,1.210754686E1,1.124480128E0,1.027452698E2,3.169909954E0,3.169909954E0
5.256170593E2,3.211291937E1,1.189533919E2,1.209440323E1,9.093049169E-1,9.873489380E1,3.085107088E0,3.085107088E0
5.266201484E2,3.211291989E1,1.189534047E2,1.210489454E1,8.568262458E-1,7.685076904E1,3.140794754E0,3.140794754E0
5.276215072E2,3.211291991E1,1.189534164E2,1.227767817E1,1.089661002E0,7.215482330E1,3.260796785E0,3.260796785E0
5.286163671E2,3.211292012E1,1.189534293E2,1.240113544E1,1.068814993E0,8.867649078E1,3.341384411E0,3.341384411E0
5.296229260E2,3.211292052E1,1.189534410E2,1.240313435E1,1.213366151E0,8.567900085E1,3.436978102E0,3.436978102E0
5.306288624E2,3.211292213E1,1.189534488E2,1.249909607E1,9.802840948E-1,8.514785767E1,3.584341764E0,3.584341764E0
5.316229916E2,3.211292778E1,1.189534581E2,1.256908544E1,8.676269650E-1,9.891598511E1,3.717887163E0,3.717887163E0
5.326286728E2,3.211293398E1,1.189534678E2,1.266500372E1,1.100156188E0,9.938223267E1,3.652553558E0,3.652553558E0
5.336242754E2,3.211293951E1,1.189534776E2,1.278636600E1,1.028333664E0,7.927641296E1,3.645109177E0,3.645109177E0
5.346331655E2,3.211294415E1,1.189534889E2,1.284781205E1,1.092349529E0,8.044391632E1,3.649307728E0,3.649307728E0
5.356269879E2,3.211294764E1,1.189534992E2,1.304431769E1,1.073169708E0,8.899102020E1,3.670972347E0,3.670972347E0
5.366261030E2,3.211295390E1,1.189535128E2,1.306800990E1,1.413039565E0,7.863809967E1,3.863666058E0,3.863666058E0
5.376296119E2,3.211296174E1,1.189535245E2,1.333033444E1,1.360904217E0,7.483074951E1,4.169568062E0,4.169568062E0
5.386269619E2,3.211296896E1,1.189535398E2,1.324307430E1,1.167662740E0,8.693807220E1,4.354909420E0,4.354909420E0
5.396210650E2,3.211297749E1,1.189535532E2,1.308399009E1,1.077625751E0,8.111544800E1,4.627927303E0,4.627927303E0
5.406229744E2,3.211298529E1,1.189535645E2,1.320535744E1,1.114489079E0,6.679578400E1,4.499224663E0,4.499224663E0
5.416244822E2,3.211299401E1,1.189535778E2,1.322409875E1,1.242523074E0,5.157440567E1,4.243160725E0,4.243160725E0
5.426256390E2,3.211300679E1,1.189535896E2,1.321103184E1,1.114224911E0,4.376435089E1,3.846556425E0,3.846556425E0
5.436222140E2,3.211301535E1,1.189535986E2,1.324962962E1,8.356905580E-1,4.854269409E1,3.569949389E0,3.569949389E0
5.446213338E2,3.211302117E1,1.189536075E2,1.327422805E1,6.785280704E-1,7.461038971E1,3.107577562E0,3.107577562E0
5.456243155E2,3.211302511E1,1.189536142E2,1.359056689E1,9.410730600E-1,7.300378418E1,2.998708248E0,2.998708248E0
5.466270572E2,3.211302988E1,1.189536215E2,1.363117433E1,8.495835662E-1,7.790975952E1,2.916348457E0,2.916348457E0
5.476258056E2,3.211303289E1,1.189536289E2,1.362184084E1,8.908963799E-1,8.576312256E1,3.136107922E0,3.136107922E0
5.486293088E2,3.211303498E1,1.189536353E2,1.374174336E1,9.565945268E-1,8.819588470E1,3.380750179E0,3.380750179E0
5.496164760E2,3.211303928E1,1.189536439E2,1.374386690E1,1.062768221E0,7.468236542E1,3.574353695E0,3.574353695E0
5.506297249E2,3.211304464E1,1.189536517E2,1.379275476E1,1.007908344E0,8.005453491E1,3.786801100E0,3.786801100E0
5.516273390E2,3.211304796E1,1.189536617E2,1.366185424E1,8.447878957E-1,7.059564209E1,3.958742619E0,3.958742619E0
5.526291973E2,3.211305638E1,1.189536938E2,1.354581991E1,9.455055594E-1,6.981172943E1,3.856093645E0,3.856093645E0
5.536256030E2,3.211305996E1,1.189537060E2,1.346967392E1,6.176611185E-1,6.603073120E1,3.712027311E0,3.712027311E0
5.546360984E2,3.211306195E1,1.189537161E2,1.332482438E1,6.648849845E-1,7.778711700E1,3.750506878E0,3.750506878E0
5.556272760E2,3.211306340E1,1.189537264E2,1.311438136E1,9.580514431E-1,7.846202087E1,3.672534466E0,3.672534466E0
5.566205952E2,3.211306386E1,1.189537344E2,1.294762269E1,8.658347726E-1,8.638356781E1,3.385166883E0,3.385166883E0
5.576168676E2,3.211306534E1,1.189537401E2,1.306245967E1,8.854877353E-1,8.441337585E1,3.277232647E0,3.277232647E0
5.586277718E2,3.211306561E1,1.189537496E2,1.299335558E1,8.153602481E-1,7.548372650E1,3.242659092E0,3.242659092E0
5.596192947E2,3.211306642E1,1.189537604E2,1.301983325E1,8.500872254E-1,7.244170380E1,3.118396282E0,3.118396282E0
5.606210843E2,3.211306814E1,1.189537684E2,1.304216054E1,8.902869225E-1,6.716348267E1,3.130882740E0,3.130882740E0
5.616192166E2,3.211306941E1,1.189537796E2,1.297964667E1,1.000366688E0,6.517945099E1,3.280729294E0,3.280729294E0
5.626230817E2,3.211306934E1,1.189537917E2,1.287279923E1,9.517627358E-1,7.336429596E1,3.393625736E0,3.393625736E0
5.636276166E2,3.211307160E1,1.189538073E2,1.275554152E1,9.432260394E-1,6.673773956E1,3.445800781E0,3.445800781E0
5.646208593E2,3.211307457E1,1.189538157E2,1.287277426E1,8.964478970E-1,5.433911896E1,3.442382097E0,3.442382097E0
5.656223853E2,3.211307540E1,1.189538263E2,1.274318311E1,1.018029332E0,5.108234024E1,3.398187160E0,3.398187160E0
5.666222291E2,3.211307810E1,1.189538354E2,1.286921261E1,1.013430476E0,5.396170044E1,3.413848877E0,3.413848877E0
5.676281166E2,3.211307825E1,1.189538522E2,1.252767987E1,1.051078677E0,8.171186829E1,3.470373154E0,3.470373154E0
5.686208744E2,3.211307657E1,1.189538687E2,1.233757444E1,9.731572866E-1,8.678701019E1,3.508570194E0,3.508570194E0
5.696187192E2,3.211307514E1,1.189538820E2,1.233289346E1,6.411463022E-1,8.597208405E1,3.569233418E0,3.569233418E0
5.706223348E2,3.211307493E1,1.189538963E2,1.257425204E1,6.612516046E-1,8.171963501E1,3.611683607E0,3.611683607E0
5.716275973E2,3.211307484E1,1.189539131E2,1.269346683E1,9.484152794E-1,7.815422058E1,3.675875425E0,3.675875425E0
5.726247588E2,3.211307617E1,1.189539315E2,1.260487097E1,9.157037735E-1,8.111653900E1,3.604881287E0,3.604881287E0
5.736190431E2,3.211307547E1,1.189539465E2,1.262853400E1,9.678498507E-1,7.979272461E1,3.544594288E0,3.544594288E0
5.746174020E2,3.211308089E1,1.189539852E2,1.211639986E1,9.962242842E-1,7.728281403E1,3.384747744E0,3.384747744E0
5.756227775E2,3.211308669E1,1.189540119E2,1.180867812E1,9.494454861E-1,6.828067780E1,3.215850353E0,3.215850353E0
5.766234848E2,3.211309208E1,1.189540335E2,1.150395454E1,1.049016714E0,6.377172089E1,2.952914000E0,2.952914000E0
5.776258416E2,3.211309720E1,1.189540491E2,1.147842627E1,8.732854128E-1,5.059939575E1,2.777111769E0,2.777111769E0
5.786195754E2,3.211310123E1,1.189540603E2,1.139522425E1,8.241539598E-1,4.683568954E1,2.637515545E0,2.637515545E0
5.796171926E2,3.211310529E1,1.189540722E2,1.124927852E1,9.786480665E-1,4.640536499E1,2.685844421E0,2.685844421E0
5.806206056E2,3.211310672E1,1.189540814E2,1.117555273E1,9.800859690E-1,7.685218048E1,2.924511433E0,2.924511433E0
5.816219353E2,3.211310607E1,1.189540901E2,1.112221456E1,8.760382533E-1,7.971379089E1,3.044352770E0,3.044352770E0
5.826267374E2,3.211310528E1,1.189540999E2,1.114479819E1,8.877411485E-1,8.567250824E1,3.253598690E0,3.253598690E0
5.836374452E2,3.211310409E1,1.189541114E2,1.126295979E1,8.512765169E-1,7.435108185E1,3.466016293E0,3.466016293E0
5.846190749E2,3.211310253E1,1.189541240E2,1.123822975E1,8.536074162E-1,6.650226593E1,3.442863941E0,3.442863941E0
5.856321483E2,3.211310886E1,1.189541473E2,1.088418711E1,8.441977501E-1,6.652593231E1,3.373752594E0,3.373752594E0
5.866193963E2,3.211311597E1,1.189541664E2,1.039358830E1,9.865470529E-1,6.315637970E1,3.414912701E0,3.414912701E0
5.876234786E2,3.211312271E1,1.189541844E2,1.026086867E1,1.129489541E0,7.420419312E1,3.300017595E0,3.300017595E0
5.886326004E2,3.211312450E1,1.189541979E2,1.034817852E1,1.119843125E0,7.387599945E1,3.133013487E0,3.133013487E0
5.896260171E2,3.211312886E1,1.189542134E2,1.041847057E1,1.335067868E0,7.103706360E1,3.135571957E0,3.135571957E0
5.906181072E2,3.211313034E1,1.189542278E2,1.065062186E1,1.271312952E0,8.465288544E1,3.001293898E0,3.001293898E0
5.916247411E2,3.211313348E1,1.189542435E2,1.062686778E1,1.356267691E0,7.965156555E1,2.867547512E0,2.867547512E0
5.926195286E2,3.211313519E1,1.189542588E2,1.073941926E1,1.391974926E0,8.015153503E1,2.824556112E0,2.824556112E0
5.936170885E2,3.211313641E1,1.189542733E2,1.090709412E1,1.344457388E0,8.719483948E1,2.777421474E0,2.777421474E0
5.946179379E2,3.211313667E1,1.189542873E2,1.111250666E1,1.318101287E0,9.021487427E1,2.746966362E0,2.746966362E0
5.956213426E2,3.211313817E1,1.189542999E2,1.128224414E1,1.265861869E0,8.641816711E1,2.832852125E0,2.832852125E0
5.966342541E2,3.211313883E1,1.189543102E2,1.149087526E1,8.892661333E-1,8.838035583E1,3.238230467E0,3.238230467E0
5.976304582E2,3.211313695E1,1.189543204E2,1.173901751E1,8.161214590E-1,1.079579773E2,3.542267561E0,3.542267561E0
5.986301020E2,3.211313248E1,1.189543311E2,1.177898810E1,1.266106367E0,1.377688599E2,3.912963867E0,3.912963867E0
5.996316640E2,3.211312471E1,1.189543416E2,1.163506110E1,1.489266396E0,1.290600128E2,4.211949825E0,4.211949825E0
6.006329062E2,3.211311616E1,1.189543505E2,1.189837223E1,9.723954797E-1,1.210438538E2,4.434638977E0,4.434638977E0
6.016270306E2,3.211311191E1,1.189543591E2,1.207018020E1,1.061599970E0,9.635723877E1,4.484802246E0,4.484802246E0
6.026176442E2,3.211310893E1,1.189543716E2,1.209226461E1,1.209261656E0,9.736129761E1,4.492424011E0,4.492424011E0
6.036206676E2,3.211310751E1,1.189543859E2,1.211317900E1,9.993143678E-1,7.184524536E1,4.538106441E0,4.538106441E0
6.046341358E2,3.211310672E1,1.189544003E2,1.200695648E1,1.213612676E0,6.915605927E1,4.629205227E0,4.629205227E0
6.056208259E2,3.211310973E1,1.189544142E2,1.186497306E1,1.267911077E0,6.250326920E1,4.604204655E0,4.604204655E0
6.066140608E2,3.211311385E1,1.189544276E2,1.164089093E1,1.225987554E0,5.623331451E1,4.446010590E0,4.446010590E0
6.076213327E2,3.211311924E1,1.189544409E2,1.153421278E1,1.301728249E0,5.898509979E1,4.346624851E0,4.346624851E0
6.086200968E2,3.211312431E1,1.189544550E2,1.154823088E1,1.313036799E0,6.155328369E1,4.064342499E0,4.064342499E0
6.096184994E2,3.211312975E1,1.189544696E2,1.143306549E1,1.329797268E0,6.002312088E1,3.864226103E0,3.864226103E0
6.106248640E2,3.211313396E1,1.189544834E2,1.143464649E1,1.336381078E0,6.159877396E1,3.751152754E0,3.751152754E0
6.116224207E2,3.211313914E1,1.189544982E2,1.140145966E1,1.388849854E0,6.431126404E1,3.613911152E0,3.613911152E0
6.126231733E2,3.211314266E1,1.189545104E2,1.140105911E1,1.303976774E0,6.331846619E1,3.633874416E0,3.633874416E0
6.136162812E2,3.211314564E1,1.189545210E2,1.142672002E1,1.209491014E0,6.171933746E1,3.719246626E0,3.719246626E0
6.146194207E2,3.211314696E1,1.189545340E2,1.177952878E1,1.209255695E0,5.653249359E1,3.761683226E0,3.761683226E0
6.156173843E2,3.211315030E1,1.189545455E2,1.185861911E1,9.929236174E-1,5.902841568E1,3.773385525E0,3.773385525E0
6.166122301E2,3.211314951E1,1.189545622E2,1.234542229E1,1.060851932E0,6.294109726E1,3.855932951E0,3.855932951E0
6.176163963E2,3.211315338E1,1.189545793E2,1.215447980E1,1.122332931E0,6.225471497E1,3.958420515E0,3.958420515E0
6.186177926E2,3.211315364E1,1.189545925E2,1.158639772E1,1.103415132E0,5.997171021E1,3.991899490E0,3.991899490E0
6.196251426E2,3.211315537E1,1.189546035E2,1.155433793E1,1.130820274E0,6.327290344E1,4.052155495E0,4.052155495E0
6.206180213E2,3.211315210E1,1.189546149E2,1.157301791E1,9.646611214E-1,6.905464935E1,4.078136444E0,4.078136444E0
6.216222103E2,3.211314827E1,1.189546262E2,1.144483159E1,9.468497634E-1,7.613669586E1,4.168063641E0,4.168063641E0
6.226199207E2,3.211314594E1,1.189546399E2,1.153728673E1,1.029523015E0,7.850836182E1,3.972797871E0,3.972797871E0
6.236147145E2,3.211314383E1,1.189546541E2,1.157648910E1,9.526199102E-1,8.276028442E1,3.926492691E0,3.926492691E0
6.246168176E2,3.211314088E1,1.189546695E2,1.175834789E1,8.317992091E-1,8.178247833E1,3.794631958E0,3.794631958E0
6.256244509E2,3.211314072E1,1.189546834E2,1.150207544E1,1.077507496E0,8.308979034E1,3.725718260E0,3.725718260E0
6.266303650E2,3.211314123E1,1.189546979E2,1.135433174E1,1.179681659E0,8.329378510E1,3.638514280E0,3.638514280E0
6.276190223E2,3.211313635E1,1.189547105E2,1.167315693E1,1.099037528E0,8.985822296E1,3.717644453E0,3.717644453E0
6.286189160E2,3.211313105E1,1.189547245E2,1.198227573E1,1.140287280E0,8.688891602E1,3.747865677E0,3.747865677E0
6.296171900E2,3.211312961E1,1.189547388E2,1.194013373E1,1.169545174E0,8.874843597E1,3.835063219E0,3.835063219E0
6.306167640E2,3.211312945E1,1.189547525E2,1.183524892E1,1.178886533E0,8.553331757E1,3.960062504E0,3.960062504E0
6.316213676E2,3.211312971E1,1.189547672E2,1.172422456E1,1.153377891E0,9.201608276E1,3.996848345E0,3.996848345E0
6.326285114E2,3.211313099E1,1.189547810E2,1.173391203E1,1.177507877E0,9.198422241E1,4.017514229E0,4.017514229E0
6.336213910E2,3.211313123E1,1.189547971E2,1.157488762E1,1.207952499E0,9.218453979E1,4.091933727E0,4.091933727E0
6.346192259E2,3.211312853E1,1.189548145E2,1.176524355E1,1.248359561E0,8.705799103E1,4.168875217E0,4.168875217E0
6.356165504E2,3.211312427E1,1.189548314E2,1.194586041E1,1.185664058E0,8.984656525E1,4.205322266E0,4.205322266E0
6.366158572E2,3.211311982E1,1.189548488E2,1.215198143E1,1.185070038E0,8.930921173E1,4.293193817E0,4.293193817E0
6.376189739E2,3.211311655E1,1.189548658E2,1.236869496E1,1.210447311E0,8.888556671E1,4.406640530E0,4.406640530E0
6.386177327E2,3.211311315E1,1.189548813E2,1.263513784E1,1.198797345E0,9.200469971E1,4.562552452E0,4.562552452E0
6.396218270E2,3.211310923E1,1.189548953E2,1.276442892E1,1.190811157E0,8.742187500E1,4.626267910E0,4.626267910E0
6.406210051E2,3.211310654E1,1.189549100E2,1.294841087E1,1.137275100E0,8.437918854E1,4.639378548E0,4.639378548E0
6.416151030E2,3.211310220E1,1.189549234E2,1.307753322E1,1.078027129E0,8.915126038E1,4.587741852E0,4.587741852E0
6.426195296E2,3.211309872E1,1.189549383E2,1.313911675E1,1.171103239E0,8.896031952E1,4.618119717E0,4.618119717E0
6.436315499E2,3.211309414E1,1.189549531E2,1.316588971E1,1.116363049E0,8.884661865E1,4.503043175E0,4.503043175E0
6.446164770E2,3.211309026E1,1.189549698E2,1.317957610E1,9.459440112E-1,8.865090179E1,4.375614166E0,4.375614166E0
6.456188499E2,3.211308607E1,1.189549853E2,1.329010699E1,1.080102801E0,9.303283691E1,4.371395111E0,4.371395111E0
