"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
4.897842525E2,3.211329669E1,1.189545445E2,6.923233544E0,1.177879333E0,2.657359619E2,4.813160896E0,4.813160896E0
4.907862999E2,3.211329568E1,1.189545320E2,7.361923354E0,1.204460144E0,2.592164001E2,4.931818485E0,4.931818485E0
4.917858437E2,3.211329240E1,1.189545210E2,7.306055826E0,1.223505139E0,2.565826111E2,4.971313000E0,4.971313000E0
4.927879432E2,3.211329233E1,1.189545087E2,7.275381884E0,1.209026933E0,2.619002380E2,4.967508316E0,4.967508316E0
4.937860317E2,3.211328999E1,1.189544964E2,6.982613468E0,1.193518162E0,2.641387939E2,4.958993912E0,4.958993912E0
4.947864994E2,3.211329089E1,1.189544847E2,7.044652270E0,1.198175430E0,2.633718872E2,4.886528015E0,4.886528015E0
4.957862307E2,3.211329103E1,1.189544716E2,7.682723589E0,1.226936817E0,2.525403748E2,4.793599129E0,4.793599129E0
4.967829734E2,3.211328830E1,1.189544561E2,7.414154647E0,1.088803291E0,2.539396667E2,4.745407104E0,4.745407104E0
4.977895426E2,3.211328561E1,1.189544415E2,7.127962171E0,9.756397605E-1,2.634827881E2,4.699999809E0,4.699999809E0
4.987899192E2,3.211329265E1,1.189544212E2,7.729336714E0,1.107393622E0,2.647835083E2,4.699999809E0,4.699999809E0
4.997817708E2,3.211329496E1,1.189544047E2,7.694844159E0,1.417125583E0,2.442234802E2,4.907198429E0,4.907198429E0
5.007807895E2,3.211329810E1,1.189543854E2,7.682038846E0,1.301500201E0,2.476376648E2,4.699999809E0,4.699999809E0
5.017885057E2,3.211330074E1,1.189543659E2,7.825528616E0,1.018387437E0,2.677008362E2,4.699999809E0,4.699999809E0
5.027815557E2,3.211329883E1,1.189543508E2,7.863816719E0,1.184395313E0,2.612819214E2,4.699999809E0,4.699999809E0
5.037862926E2,3.211329969E1,1.189543345E2,7.921602935E0,1.254603624E0,2.614270020E2,4.999691486E0,4.999691486E0
5.047905489E2,3.211329996E1,1.189543204E2,8.048497602E0,1.252885222E0,2.647454224E2,4.801002979E0,4.801002979E0
5.057804572E2,3.211330208E1,1.189543111E2,7.993189965E0,1.216784358E0,2.659860840E2,4.414191246E0,4.414191246E0
5.067799786E2,3.211330285E1,1.189542989E2,8.136555845E0,1.267734408E0,2.648970337E2,4.160951138E0,4.160951138E0
5.077831452E2,3.211330421E1,1.189542887E2,8.009824451E0,1.222468019E0,2.637855530E2,4.209857941E0,4.209857941E0
5.087886046E2,3.211330762E1,1.189542758E2,7.872574767E0,1.216967940E0,2.617960205E2,4.136413574E0,4.136413574E0
5.097851853E2,3.211330553E1,1.189542638E2,7.845460487E0,1.290694237E0,2.560485840E2,4.186964035E0,4.186964035E0
5.107900702E2,3.211330420E1,1.189542488E2,7.979342341E0,1.310255647E0,2.617269897E2,4.412024021E0,4.412024021E0
5.117826937E2,3.211330192E1,1.189542376E2,8.140407756E0,1.245870352E0,2.530163269E2,4.277647972E0,4.277647972E0
5.127755223E2,3.211330251E1,1.189542248E2,8.096587204E0,1.246785045E0,2.565163879E2,4.211279392E0,4.211279392E0
5.137822556E2,3.211330430E1,1.189542111E2,8.055557212E0,1.202552438E0,2.624053345E2,4.171313763E0,4.171313763E0
5.147838442E2,3.211330372E1,1.189541989E2,8.172080397E0,1.233307481E0,2.561398315E2,4.351434708E0,4.351434708E0
5.157915056E2,3.211329845E1,1.189541896E2,7.937630624E0,1.249043107E0,2.628361816E2,4.491687775E0,4.491687775E0
5.167838635E2,3.211329219E1,1.189541791E2,7.774807388E0,1.188893199E0,2.648963928E2,4.761930943E0,4.761930943E0
5.177805838E2,3.211328784E1,1.189541655E2,7.530758057E0,1.156225920E0,2.598197021E2,4.839564800E0,4.839564800E0
5.187875182E2,3.211328458E1,1.189541530E2,7.266848946E0,9.833765626E-1,2.585480652E2,4.943417072E0,4.943417072E0
5.197902405E2,3.211327798E1,1.189541404E2,7.177863198E0,9.168698788E-1,2.603627014E2,4.627371788E0,4.627371788E0
5.207775796E2,3.211327290E1,1.189541257E2,7.019379614E0,1.159491062E0,2.530905914E2,4.268574715E0,4.268574715E0
5.217883562E2,3.211326947E1,1.189541115E2,6.979473217E0,1.275716543E0,2.540350342E2,3.977235317E0,3.977235317E0
5.227853140E2,3.211326678E1,1.189540998E2,6.867413727E0,1.236576438E0,2.588839417E2,3.990503311E0,3.990503311E0
5.237820129E2,3.211326692E1,1.189540864E2,6.838264882E0,1.472546101E0,2.601268921E2,3.708803654E0,3.708803654E0
5.247789494E2,3.211326422E1,1.189540733E2,6.808606231E0,1.371916175E0,2.594091797E2,3.625780582E0,3.625780582E0
5.257835364E2,3.211325998E1,1.189540620E2,6.755219830E0,9.857704639E-1,2.575436707E2,3.682932615E0,3.682932615E0
5.267883900E2,3.211325545E1,1.189540512E2,6.552352681E0,1.106664419E0,2.626208496E2,3.671352386E0,3.671352386E0
5.277830931E2,3.211325214E1,1.189540371E2,6.412841030E0,1.187961221E0,2.583631592E2,3.595139027E0,3.595139027E0
5.287837931E2,3.211324478E1,1.189540245E2,6.360064668E0,1.206428289E0,2.464887695E2,3.769985914E0,3.769985914E0
5.297781291E2,3.211323605E1,1.189540117E2,6.188559746E0,1.291731000E0,2.508085632E2,3.777445316E0,3.777445316E0
5.307821431E2,3.211322979E1,1.189539971E2,6.120427344E0,1.253317237E0,2.547017365E2,3.723411560E0,3.723411560E0
5.317798385E2,3.211322771E1,1.189539809E2,6.259235605E0,1.529448032E0,2.605447083E2,3.696721554E0,3.696721554E0
5.327800640E2,3.211322473E1,1.189539670E2,6.450102695E0,1.673051953E0,2.496391907E2,3.647083998E0,3.647083998E0
5.337802525E2,3.211322100E1,1.189539528E2,6.528144802E0,1.421630144E0,2.517948303E2,3.690530062E0,3.690530062E0
5.347875593E2,3.211321655E1,1.189539407E2,6.579165890E0,1.368399382E0,2.426935425E2,3.806468964E0,3.806468964E0
5.357837379E2,3.211321183E1,1.189539285E2,6.664993948E0,1.374414802E0,2.513525085E2,3.855618715E0,3.855618715E0
5.367840004E2,3.211321066E1,1.189539155E2,6.906005482E0,1.281040788E0,2.487604065E2,3.946492434E0,3.946492434E0
5.377797598E2,3.211320630E1,1.189539037E2,7.212579598E0,1.161472797E0,2.498159180E2,3.940923691E0,3.940923691E0
5.387823369E2,3.211320359E1,1.189538922E2,7.334563702E0,9.614971876E-1,2.504877014E2,3.847164631E0,3.847164631E0
5.397821796E2,3.211320048E1,1.189538804E2,7.317007017E0,8.441351652E-1,2.550764771E2,3.856711149E0,3.856711149E0
5.407826963E2,3.211319692E1,1.189538687E2,7.185280318E0,1.063096285E0,2.507888031E2,3.877230167E0,3.877230167E0
5.417904697E2,3.211319307E1,1.189538563E2,7.077022954E0,1.114768028E0,2.645077820E2,4.120955467E0,4.120955467E0
5.427825426E2,3.211319162E1,1.189538447E2,7.012385366E0,1.128615022E0,2.673675537E2,4.116997242E0,4.116997242E0
5.437862364E2,3.211318871E1,1.189538321E2,7.074577243E0,1.049859762E0,2.688755188E2,4.571412086E0,4.571412086E0
5.447826400E2,3.211318884E1,1.189538189E2,7.022747581E0,1.117719173E0,2.705982361E2,4.825689793E0,4.825689793E0
5.457828541E2,3.211318968E1,1.189538045E2,6.973755287E0,1.165120363E0,2.705831909E2,4.797278404E0,4.797278404E0
5.467783541E2,3.211319147E1,1.189537931E2,6.941429908E0,9.603475928E-1,2.696054688E2,4.678706169E0,4.678706169E0
5.477885234E2,3.211319111E1,1.189537800E2,6.930926094E0,8.950202465E-1,2.642941895E2,4.614143848E0,4.614143848E0
5.487845218E2,3.211319015E1,1.189537655E2,6.836134119E0,1.085275769E0,2.538369446E2,4.185602665E0,4.185602665E0
5.497781879E2,3.211318829E1,1.189537507E2,6.767678998E0,1.126156211E0,2.602527466E2,3.935972691E0,3.935972691E0
5.507798911E2,3.211318521E1,1.189537379E2,6.662162213E0,1.113046050E0,2.525951233E2,4.030256748E0,4.030256748E0
5.517855921E2,3.211318321E1,1.189537255E2,6.601241519E0,1.101911783E0,2.542846375E2,3.963930130E0,3.963930130E0
5.527823400E2,3.211318217E1,1.189537116E2,6.420919103E0,1.170775414E0,2.627286987E2,4.073224068E0,4.073224068E0
5.537852635E2,3.211318053E1,1.189536973E2,6.594637105E0,1.146427155E0,2.628768616E2,4.373938084E0,4.373938084E0
5.547857697E2,3.211318074E1,1.189536857E2,6.599127769E0,1.056723714E0,2.759560547E2,4.617580891E0,4.617580891E0
5.557890249E2,3.211318540E1,1.189536723E2,6.642178328E0,1.039351821E0,2.873822327E2,4.574978352E0,4.574978352E0
5.567894905E2,3.211319115E1,1.189536558E2,7.179402337E0,1.129696488E0,2.784100952E2,4.542572498E0,4.542572498E0
5.577827093E2,3.211319763E1,1.189536385E2,7.337742517E0,1.234570503E0,2.777576294E2,4.521032810E0,4.521032810E0
5.587824796E2,3.211320240E1,1.189536245E2,7.489502735E0,1.597234726E0,2.696687622E2,4.232908249E0,4.232908249E0
5.597906150E2,3.211320509E1,1.189536130E2,7.590408297E0,1.709402442E0,2.813259888E2,3.898548841E0,3.898548841E0
5.607844030E2,3.211320848E1,1.189535996E2,7.642826312E0,1.451232433E0,2.866738281E2,3.784165859E0,3.784165859E0
5.617869650E2,3.211321548E1,1.189535851E2,7.669042914E0,1.131276965E0,2.867692261E2,3.672923565E0,3.672923565E0
5.627823166E2,3.211322120E1,1.189535725E2,7.711248614E0,9.796795249E-1,2.824805298E2,3.481062412E0,3.481062412E0
5.637878119E2,3.211322434E1,1.189535605E2,7.669918722E0,1.064172626E0,2.942406616E2,3.382339001E0,3.382339001E0
5.647844562E2,3.211322525E1,1.189535504E2,7.723671708E0,1.319387555E0,2.720439453E2,3.519194365E0,3.519194365E0
5.657797093E2,3.211322493E1,1.189535397E2,7.709236465E0,1.208907485E0,2.731424255E2,3.771920443E0,3.771920443E0
5.667814124E2,3.211322456E1,1.189535288E2,7.672262029E0,9.868056774E-1,2.860557556E2,4.046088219E0,4.046088219E0
5.677904010E2,3.211322416E1,1.189535182E2,7.636491743E0,1.371840119E0,2.705901489E2,4.597187042E0,4.597187042E0
5.687897556E2,3.211322214E1,1.189535054E2,7.574738512E0,1.509103537E0,2.651371460E2,4.992449284E0,4.992449284E0
5.697993046E2,3.211321904E1,1.189534914E2,7.614071503E0,1.323053479E0,2.667175293E2,4.699999809E0,4.699999809E0
5.707912817E2,3.211321642E1,1.189534789E2,7.763561753E0,1.172130108E0,2.530319061E2,4.699999809E0,4.699999809E0
5.717872749E2,3.211321497E1,1.189534655E2,7.637960861E0,8.937394619E-1,2.543523560E2,4.699999809E0,4.699999809E0
5.727793827E2,3.211321336E1,1.189534535E2,7.735051340E0,7.998614311E-1,2.544388275E2,4.699999809E0,4.699999809E0
5.737908556E2,3.211321165E1,1.189534424E2,7.623747800E0,9.688606858E-1,2.663071594E2,4.699999809E0,4.699999809E0
5.747844551E2,3.211320858E1,1.189534340E2,7.560215175E0,1.009122968E0,2.628571167E2,4.699999809E0,4.699999809E0
5.757934291E2,3.211320496E1,1.189534249E2,7.533597638E0,1.062864065E0,2.614317017E2,4.699999809E0,4.699999809E0
5.767791905E2,3.211320122E1,1.189534153E2,7.378826102E0,1.069870114E0,2.580966187E2,4.699999809E0,4.699999809E0
5.777811254E2,3.211320050E1,1.189534002E2,7.159243963E0,1.134919286E0,2.550823059E2,4.699999809E0,4.699999809E0
5.787960093E2,3.211319561E1,1.189533832E2,7.137932325E0,1.239600539E0,2.412501526E2,4.864976406E0,4.864976406E0
5.797866733E2,3.211319337E1,1.189533708E2,7.190558879E0,1.241090655E0,2.506283569E2,4.810081959E0,4.810081959E0
5.807896937E2,3.211319092E1,1.189533600E2,7.208297554E0,1.229974031E0,2.599059448E2,4.418042183E0,4.418042183E0
5.817770530E2,3.211318747E1,1.189533489E2,7.160519591E0,1.205029130E0,2.486833801E2,4.068517685E0,4.068517685E0
5.827870353E2,3.211318355E1,1.189533366E2,6.994740143E0,1.160983682E0,2.425896301E2,3.800621033E0,3.800621033E0
5.837858025E2,3.211318249E1,1.189533218E2,7.073731381E0,1.192425251E0,2.569444580E2,3.823147535E0,3.823147535E0
5.847802301E2,3.211318007E1,1.189533082E2,7.061302204E0,1.200965405E0,2.554914856E2,3.894968748E0,3.894968748E0
5.857855697E2,3.211317499E1,1.189532930E2,7.064420506E0,1.213310838E0,2.539180908E2,3.861849308E0,3.861849308E0
5.867793900E2,3.211316982E1,1.189532790E2,7.201273465E0,1.173469305E0,2.439979858E2,3.868529797E0,3.868529797E0
5.877845129E2,3.211316665E1,1.189532661E2,6.964567208E0,9.646873474E-1,2.468160400E2,3.972713470E0,3.972713470E0
5.887787088E2,3.211316263E1,1.189532514E2,6.831726880E0,9.342101216E-1,2.486921539E2,3.930766344E0,3.930766344E0
5.897873108E2,3.211316105E1,1.189532359E2,6.718759205E0,1.314125419E0,2.584568176E2,3.638404131E0,3.638404131E0
5.907824379E2,3.211315949E1,1.189532218E2,6.494050273E0,1.234200954E0,2.573611450E2,3.627830505E0,3.627830505E0
5.917821931E2,3.211315904E1,1.189532026E2,6.617905291E0,1.055383682E0,2.561711731E2,3.562961102E0,3.562961102E0
5.927884957E2,3.211315985E1,1.189531849E2,6.605705654E0,1.163713336E0,2.599038391E2,3.536692858E0,3.536692858E0
5.937810775E2,3.211315871E1,1.189531714E2,6.531535415E0,1.234356761E0,2.606271973E2,3.502597094E0,3.502597094E0
5.947821728E2,3.211315995E1,1.189531564E2,6.549528918E0,1.535167933E0,2.610206909E2,3.783215284E0,3.783215284E0
5.957819140E2,3.211316052E1,1.189531409E2,6.686004026E0,1.759575009E0,2.664113770E2,3.987421513E0,3.987421513E0
5.967825312E2,3.211316158E1,1.189531248E2,6.753320731E0,1.504664063E0,2.605508728E2,4.056553841E0,4.056553841E0
5.977808093E2,3.211316157E1,1.189531105E2,6.604586804E0,1.335144162E0,2.721130676E2,4.077490330E0,4.077490330E0
5.987844239E2,3.211316258E1,1.189530977E2,6.538719970E0,1.184814572E0,2.497937622E2,4.092057705E0,4.092057705E0
5.997806051E2,3.211316096E1,1.189530854E2,6.630814024E0,1.123632073E0,2.560879517E2,3.848888397E0,3.848888397E0
6.007892499E2,3.211315779E1,1.189530756E2,7.027326389E0,1.064245582E0,2.539316406E2,3.508021593E0,3.508021593E0
6.017795489E2,3.211315623E1,1.189530655E2,6.896640952E0,1.160311103E0,2.493237610E2,3.447969437E0,3.447969437E0
6.027875994E2,3.211315360E1,1.189530540E2,6.736649445E0,1.508608341E0,2.410865784E2,3.409810305E0,3.409810305E0
6.037858952E2,3.211315253E1,1.189530433E2,6.575488137E0,1.448164940E0,2.509149323E2,3.260787487E0,3.260787487E0
6.047898775E2,3.211315124E1,1.189530296E2,6.605972961E0,1.170595765E0,2.412023926E2,3.166275740E0,3.166275740E0
6.057907499E2,3.211314970E1,1.189530139E2,6.758155866E0,1.026636720E0,2.488657532E2,3.347873688E0,3.347873688E0
6.067950405E2,3.211314803E1,1.189529988E2,5.739991629E0,1.065601110E0,2.551960754E2,3.605082035E0,3.605082035E0
6.077916312E2,3.211314581E1,1.189529851E2,5.235268044E0,1.011418343E0,2.487978516E2,3.601483583E0,3.601483583E0
6.087855244E2,3.211314148E1,1.189529746E2,4.251929025E0,9.980540276E-1,2.564666443E2,3.817528963E0,3.817528963E0
6.097929843E2,3.211313726E1,1.189529633E2,3.899326154E0,9.780541062E-1,2.531968079E2,4.016766548E0,4.016766548E0
6.107826088E2,3.211313337E1,1.189529511E2,4.031235886E0,1.042564392E0,2.659221497E2,4.000105858E0,4.000105858E0
6.117791442E2,3.211312256E1,1.189529401E2,4.100050109E0,1.111490130E0,2.504597931E2,3.830226898E0,3.830226898E0
6.127914338E2,3.211311873E1,1.189529283E2,3.646505593E0,1.117060184E0,2.573267822E2,4.028345108E0,4.028345108E0
6.137784937E2,3.211311733E1,1.189529135E2,3.645526067E0,1.105616927E0,2.490635223E2,4.066026211E0,4.066026211E0
6.147834655E2,3.211311514E1,1.189528991E2,3.464403650E0,1.175085187E0,2.555475616E2,4.116583824E0,4.116583824E0
6.157844786E2,3.211311262E1,1.189528856E2,3.329235515E0,1.030936003E0,2.598254700E2,4.377854824E0,4.377854824E0
6.167880744E2,3.211311074E1,1.189528716E2,3.305950857E0,1.269872904E0,2.511963501E2,4.502892494E0,4.502892494E0
6.177885582E2,3.211310858E1,1.189528613E2,3.279387865E0,1.096668720E0,2.522409668E2,4.621973515E0,4.621973515E0
6.187891218E2,3.211310538E1,1.189528484E2,3.215454878E0,1.016169667E0,2.653229065E2,4.593075752E0,4.593075752E0
6.197801166E2,3.211310284E1,1.189528363E2,3.117546305E0,1.174190640E0,2.580980225E2,4.404547691E0,4.404547691E0
6.207774697E2,3.211309965E1,1.189528229E2,3.070956867E0,1.143628240E0,2.566145020E2,4.008248806E0,4.008248806E0
6.217784697E2,3.211309545E1,1.189528102E2,3.168905668E0,1.077178597E0,2.577647400E2,3.790791035E0,3.790791035E0
6.227829645E2,3.211309324E1,1.189527988E2,3.201706282E0,1.020251513E0,2.594909668E2,3.652404070E0,3.652404070E0
6.237784791E2,3.211309155E1,1.189527878E2,3.188224220E0,1.075552464E0,2.570725708E2,3.830209017E0,3.830209017E0
6.247829275E2,3.211308997E1,1.189527758E2,3.135947771E0,1.093577385E0,2.651206360E2,3.952553272E0,3.952553272E0
6.257890286E2,3.211308833E1,1.189527648E2,3.172802833E0,1.035122514E0,2.607745361E2,4.316572189E0,4.316572189E0
6.267766207E2,3.211308724E1,1.189527522E2,3.204432387E0,1.104604483E0,2.597814331E2,4.597907543E0,4.597907543E0
6.277781796E2,3.211308539E1,1.189527394E2,3.317974450E0,1.175337315E0,2.635529480E2,4.655198574E0,4.655198574E0
6.287797259E2,3.211308168E1,1.189527260E2,3.649936034E0,1.231607914E0,2.497257690E2,4.549939632E0,4.549939632E0
6.297880937E2,3.211307873E1,1.189527126E2,3.656532713E0,1.208510637E0,2.615930481E2,4.527390480E0,4.527390480E0
6.307772364E2,3.211307578E1,1.189526982E2,3.559504794E0,1.112945914E0,2.587220459E2,4.393815994E0,4.393815994E0
6.317882994E2,3.211307022E1,1.189526839E2,3.746736432E0,1.142549634E0,2.572794189E2,4.340196133E0,4.340196133E0
6.327840192E2,3.211306487E1,1.189526691E2,3.729971531E0,1.237092853E0,2.402302856E2,4.398564339E0,4.398564339E0
6.337769968E2,3.211306340E1,1.189526563E2,3.712337988E0,1.186126113E0,2.495138397E2,4.417048931E0,4.417048931E0
6.347799228E2,3.211306278E1,1.189526425E2,3.626640259E0,1.276119947E0,2.694550476E2,4.452893734E0,4.452893734E0
6.357845791E2,3.211306221E1,1.189526306E2,3.606680135E0,1.183640957E0,2.552809448E2,4.531266212E0,4.531266212E0
6.367769838E2,3.211306102E1,1.189526185E2,3.693248492E0,1.176100612E0,2.611512451E2,4.473097801E0,4.473097801E0
6.377893509E2,3.211305744E1,1.189526055E2,3.858535098E0,1.173664093E0,2.723103638E2,4.543587685E0,4.543587685E0
6.387905431E2,3.211305725E1,1.189525914E2,3.995992387E0,1.255587935E0,2.682741699E2,4.665944099E0,4.665944099E0
6.397820785E2,3.211305598E1,1.189525779E2,4.235030332E0,1.188155055E0,2.331395111E2,4.704773903E0,4.704773903E0
6.407830405E2,3.211305052E1,1.189525663E2,4.640456003E0,1.196651578E0,2.484637756E2,4.663934231E0,4.663934231E0
6.417922499E2,3.211304784E1,1.189525559E2,5.066829657E0,1.098795533E0,2.553451233E2,4.599458694E0,4.599458694E0
6.427824197E2,3.211304524E1,1.189525443E2,5.464150028E0,1.149166346E0,2.561294861E2,4.350486279E0,4.350486279E0
6.437810338E2,3.211304144E1,1.189525317E2,5.815743890E0,1.190066338E0,2.694310608E2,4.227430820E0,4.227430820E0
6.447815843E2,3.211303976E1,1.189525188E2,5.948067176E0,1.176679254E0,2.675723572E2,4.230108738E0,4.230108738E0
6.457875067E2,3.211303876E1,1.189525046E2,6.018325180E0,1.185006857E0,2.588767395E2,4.293188095E0,4.293188095E0
6.467816400E2,3.211303357E1,1.189524904E2,6.360655274E0,1.164705873E0,2.636525574E2,4.575493813E0,4.575493813E0
6.477795494E2,3.211302856E1,1.189524766E2,6.439519555E0,9.720171690E-1,2.560617676E2,4.983830452E0,4.983830452E0
6.487826520E2,3.211302451E1,1.189524620E2,6.432633286E0,1.219359040E0,2.628178711E2,4.912392616E0,4.912392616E0
6.497852088E2,3.211302221E1,1.189524480E2,6.641715294E0,1.460691333E0,2.524215088E2,4.947232246E0,4.947232246E0
6.507835853E2,3.211301837E1,1.189524347E2,6.706397681E0,1.259293318E0,2.543406982E2,4.852573395E0,4.852573395E0
6.517845780E2,3.211301507E1,1.189524206E2,6.816264406E0,1.164969563E0,2.519109802E2,4.889845371E0,4.889845371E0
6.527815442E2,3.211301336E1,1.189524064E2,6.753538067E0,1.258566618E0,2.488027191E2,4.780372620E0,4.780372620E0
6.537909312E2,3.211301277E1,1.189523956E2,6.728953319E0,1.069426894E0,2.470673370E2,4.905223846E0,4.905223846E0
6.547788619E2,3.211301390E1,1.189523816E2,6.680534387E0,1.094406009E0,2.463238678E2,4.909305096E0,4.909305096E0
6.557837317E2,3.211301275E1,1.189523681E2,6.951014211E0,1.097158909E0,2.509319611E2,4.989417553E0,4.989417553E0
6.567941426E2,3.211300967E1,1.189523542E2,7.086630644E0,9.558672905E-1,2.505209656E2,4.819997311E0,4.819997311E0
6.577845442E2,3.211300431E1,1.189523266E2,8.116456032E0,1.117697477E0,2.612294312E2,4.949099064E0,4.949099064E0
6.587798614E2,3.211301044E1,1.189523095E2,9.599817225E0,1.165569186E0,2.595277710E2,4.861966610E0,4.861966610E0
6.597757983E2,3.211302101E1,1.189522917E2,1.050779528E1,8.904184699E-1,2.675848999E2,4.633528709E0,4.633528709E0
6.607787166E2,3.211303002E1,1.189522759E2,1.076577022E1,1.123469949E0,2.715467529E2,4.392029762E0,4.392029762E0
6.617957489E2,3.211303225E1,1.189522639E2,1.071142897E1,1.146450639E0,2.697553711E2,4.220700741E0,4.220700741E0
6.627889728E2,3.211303401E1,1.189522527E2,1.062928391E1,1.471956611E0,2.607946777E2,3.756598949E0,3.756598949E0
6.637849457E2,3.211303438E1,1.189522412E2,1.061924798E1,1.466871738E0,2.612775269E2,3.561412811E0,3.561412811E0
6.647817463E2,3.211303384E1,1.189522286E2,1.063774994E1,1.307933211E0,2.701434937E2,3.674581051E0,3.674581051E0
6.657831770E2,3.211303245E1,1.189522156E2,1.076085565E1,1.237702012E0,2.648898621E2,4.078229427E0,4.078229427E0
6.667906650E2,3.211303327E1,1.189522023E2,1.090078088E1,1.080395460E0,2.620116577E2,4.249592304E0,4.249592304E0
6.677812119E2,3.211303229E1,1.189521887E2,1.099595639E1,1.159645915E0,2.607900391E2,4.346827507E0,4.346827507E0
6.687897067E2,3.211303157E1,1.189521745E2,1.106075521E1,1.162041426E0,2.565906982E2,4.506473064E0,4.506473064E0
6.697805317E2,3.211302905E1,1.189521603E2,1.111774529E1,1.156113982E0,2.527895050E2,4.695410252E0,4.695410252E0
6.707839035E2,3.211302776E1,1.189521481E2,1.127697878E1,8.940114379E-1,2.549219360E2,4.670661449E0,4.670661449E0
6.717906707E2,3.211302586E1,1.189521370E2,1.134698199E1,8.386507630E-1,2.597014465E2,4.884864807E0,4.884864807E0
6.727864124E2,3.211302353E1,1.189521260E2,1.145953150E1,1.045233488E0,2.630861816E2,4.897723198E0,4.897723198E0
6.737939082E2,3.211302017E1,1.189521149E2,1.145333473E1,1.077471256E0,2.548542023E2,4.884078979E0,4.884078979E0
6.747817202E2,3.211301394E1,1.189521032E2,1.138818527E1,1.171142220E0,2.515654907E2,4.824032784E0,4.824032784E0
6.757809369E2,3.211301062E1,1.189520924E2,1.127012694E1,1.135471463E0,2.480636902E2,4.560813904E0,4.560813904E0
6.767828520E2,3.211300916E1,1.189520808E2,1.126985966E1,1.174156308E0,2.558208923E2,4.393929958E0,4.393929958E0
6.777898426E2,3.211300589E1,1.189520675E2,1.124828242E1,1.177370667E0,2.579752197E2,4.718727589E0,4.718727589E0
6.787891311E2,3.211300317E1,1.189520551E2,1.116613604E1,9.699921608E-1,2.605316162E2,4.816184044E0,4.816184044E0
6.797796619E2,3.211300052E1,1.189520418E2,1.113662414E1,1.211340427E0,2.682746277E2,4.883099556E0,4.883099556E0
6.807788150E2,3.211299877E1,1.189520295E2,1.113554533E1,1.168506742E0,2.659250488E2,4.699999809E0,4.699999809E0
6.817858306E2,3.211299628E1,1.189520173E2,1.116791657E1,9.781954288E-1,2.558468933E2,4.963143349E0,4.963143349E0
6.827804035E2,3.211299398E1,1.189520039E2,1.105108222E1,1.500277519E0,2.461305542E2,4.775609016E0,4.775609016E0
6.837942973E2,3.211299424E1,1.189519917E2,1.081891354E1,1.538676500E0,2.549004517E2,4.623497486E0,4.623497486E0
6.847810535E2,3.211299316E1,1.189519804E2,1.088738086E1,1.261867642E0,2.546828918E2,4.442047119E0,4.442047119E0
6.857867936E2,3.211298840E1,1.189519684E2,1.098852492E1,1.306806803E0,2.524543457E2,4.249185085E0,4.249185085E0
6.867796832E2,3.211298492E1,1.189519554E2,1.082161582E1,1.232389092E0,2.393305969E2,4.397666931E0,4.397666931E0
6.877822671E2,3.211298202E1,1.189519428E2,1.075769170E1,1.220472097E0,2.452115479E2,4.546927452E0,4.546927452E0
6.887821265E2,3.211297987E1,1.189519296E2,1.073058703E1,1.255885720E0,2.542191772E2,4.551772118E0,4.551772118E0
6.897892666E2,3.211297842E1,1.189519155E2,1.073224345E1,1.201125979E0,2.585597229E2,4.536152840E0,4.536152840E0
6.907841530E2,3.211297714E1,1.189519019E2,1.066823474E1,1.103877068E0,2.563775940E2,4.325671196E0,4.325671196E0
6.917850244E2,3.211297560E1,1.189518866E2,1.055838551E1,1.176946640E0,2.553573914E2,4.175799370E0,4.175799370E0
6.927884301E2,3.211297290E1,1.189518709E2,1.045250976E1,1.224819064E0,2.487087097E2,3.685742140E0,3.685742140E0
6.937800390E2,3.211297047E1,1.189518568E2,1.041093430E1,1.205281377E0,2.593275757E2,3.490391970E0,3.490391970E0
6.947810890E2,3.211296829E1,1.189518433E2,1.030802515E1,1.226587176E0,2.600541382E2,3.394782543E0,3.394782543E0
6.957861614E2,3.211296687E1,1.189518296E2,1.015197495E1,1.229253054E0,2.649916382E2,3.520556211E0,3.520556211E0
6.967859025E2,3.211296568E1,1.189518160E2,9.999350697E0,1.187954187E0,2.692613831E2,3.328070879E0,3.328070879E0
6.977901718E2,3.211296376E1,1.189518032E2,9.862607888E0,1.118564606E0,2.584371948E2,3.403159380E0,3.403159380E0
6.987791520E2,3.211296241E1,1.189517901E2,9.822127580E0,1.141584516E0,2.553786469E2,3.517613649E0,3.517613649E0
6.997835989E2,3.211295971E1,1.189517775E2,9.818365052E0,1.159856081E0,2.542661591E2,3.639729023E0,3.639729023E0
7.007768087E2,3.211295750E1,1.189517647E2,9.797000752E0,1.521610022E0,2.540007935E2,3.484285831E0,3.484285831E0
7.017848712E2,3.211295336E1,1.189517481E2,1.028234721E1,1.240508676E0,2.592612915E2,3.631418705E0,3.631418705E0
7.027823171E2,3.211295104E1,1.189517357E2,1.031634987E1,9.361919165E-1,2.591893311E2,3.928855896E0,3.928855896E0
7.037857483E2,3.211295122E1,1.189517235E2,1.034954723E1,1.088221073E0,2.655580444E2,4.013251305E0,4.013251305E0
7.047798978E2,3.211294927E1,1.189517103E2,1.039637715E1,1.057489514E0,2.613677979E2,4.148465633E0,4.148465633E0
7.057823494E2,3.211294894E1,1.189516983E2,1.045061551E1,1.067439437E0,2.589228516E2,4.522853374E0,4.522853374E0
