"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
4.317687038E2,3.212493337E1,1.189632493E2,2.439146072E1,3.150000095E0,7.059999847E1,3.790092468E0,2.500000000E0
4.327711385E2,3.212493438E1,1.189632829E2,2.441747346E1,3.210000038E0,8.340000153E1,3.790092468E0,2.500000000E0
4.337784926E2,3.212493324E1,1.189633163E2,2.449615647E1,3.200000048E0,8.980000305E1,3.790092468E0,2.500000000E0
4.347726237E2,3.212493187E1,1.189633502E2,2.446814773E1,3.240000010E0,9.109999847E1,3.790092468E0,2.500000000E0
4.357719403E2,3.212493325E1,1.189633846E2,2.439399962E1,3.160000086E0,8.450000000E1,3.790092468E0,2.500000000E0
4.367707785E2,3.212493443E1,1.189634189E2,2.436251542E1,3.230000019E0,8.840000153E1,3.790092468E0,2.500000000E0
4.377762552E2,3.212493564E1,1.189634520E2,2.401304196E1,3.240000010E0,8.700000000E1,3.790092468E0,2.500000000E0
4.387713693E2,3.212493752E1,1.189634855E2,2.414562387E1,3.299999952E0,8.540000153E1,3.790092468E0,2.500000000E0
4.397750421E2,3.212493957E1,1.189635182E2,2.388630213E1,3.200000048E0,8.559999847E1,3.790092468E0,2.500000000E0
4.407712576E2,3.212494184E1,1.189635524E2,2.387270319E1,3.349999905E0,8.540000153E1,3.790092468E0,2.500000000E0
4.417753872E2,3.212494465E1,1.189635872E2,2.398501919E1,3.279999971E0,8.509999847E1,3.790092468E0,2.500000000E0
4.427714299E2,3.212494844E1,1.189636227E2,2.407169941E1,3.529999971E0,8.340000153E1,3.790092468E0,2.500000000E0
4.437717541E2,3.212495272E1,1.189636578E2,2.414965406E1,3.359999895E0,8.180000305E1,3.790092468E0,2.500000000E0
4.447691544E2,3.212495590E1,1.189636908E2,2.370558006E1,3.369999886E0,8.519999695E1,3.790092468E0,2.500000000E0
4.457725425E2,3.212495793E1,1.189637243E2,2.345675366E1,3.460000038E0,8.650000000E1,3.790092468E0,2.500000000E0
4.467709526E2,3.212495994E1,1.189637580E2,2.341099052E1,3.430000067E0,8.540000153E1,3.790092468E0,2.500000000E0
4.477760356E2,3.212496416E1,1.189637919E2,2.301031138E1,3.450000048E0,8.159999847E1,3.790092468E0,2.500000000E0
4.487766397E2,3.212496925E1,1.189638262E2,2.248536504E1,3.400000095E0,8.150000000E1,3.790092468E0,2.500000000E0
4.497753072E2,3.212497162E1,1.189638611E2,2.234334594E1,3.369999886E0,8.669999695E1,3.790092468E0,2.500000000E0
4.507778037E2,3.212497568E1,1.189638973E2,2.225900395E1,3.549999952E0,8.100000000E1,3.790092468E0,2.500000000E0
4.517701121E2,3.212498179E1,1.189639327E2,2.220127995E1,3.319999933E0,7.969999695E1,3.790092468E0,2.500000000E0
4.527699683E2,3.212498670E1,1.189639685E2,2.237786610E1,3.519999981E0,8.290000153E1,3.790092468E0,2.500000000E0
4.537722404E2,3.212499117E1,1.189640054E2,2.227808079E1,3.569999933E0,8.250000000E1,3.790092468E0,2.500000000E0
4.547708798E2,3.212499687E1,1.189640410E2,2.201185895E1,3.430000067E0,7.959999847E1,3.790092468E0,2.500000000E0
4.557703515E2,3.212500237E1,1.189640756E2,2.201688049E1,3.269999981E0,8.009999847E1,3.790092468E0,2.500000000E0
4.567693102E2,3.212500638E1,1.189641091E2,2.187071883E1,3.170000076E0,8.300000000E1,3.790092468E0,2.500000000E0
4.577752674E2,3.212501040E1,1.189641416E2,2.182972421E1,3.170000076E0,8.309999847E1,3.790092468E0,2.500000000E0
4.587721317E2,3.212501540E1,1.189641738E2,2.177481615E1,3.140000105E0,7.659999847E1,3.790092468E0,2.500000000E0
4.597770072E2,3.212502118E1,1.189642043E2,2.177142917E1,2.960000038E0,7.509999847E1,3.790092468E0,2.500000000E0
4.607720871E2,3.212502721E1,1.189642342E2,2.178269271E1,2.930000067E0,7.569999695E1,3.790092468E0,2.500000000E0
4.617764965E2,3.212503251E1,1.189642635E2,2.155756803E1,2.890000105E0,7.669999695E1,3.790092468E0,2.500000000E0
4.627696558E2,3.212503847E1,1.189642930E2,2.163450695E1,3.000000000E0,6.980000305E1,3.790092468E0,2.500000000E0
4.637707954E2,3.212504473E1,1.189643233E2,2.133894588E1,3.029999971E0,6.919999695E1,3.790092468E0,2.500000000E0
4.647755611E2,3.212504967E1,1.189643554E2,2.133549079E1,3.170000076E0,7.209999847E1,3.790092468E0,2.500000000E0
4.657775238E2,3.212505556E1,1.189643885E2,2.127557674E1,3.240000010E0,7.269999695E1,3.790092468E0,2.500000000E0
4.667714095E2,3.212505850E1,1.189644224E2,2.111287140E1,3.329999924E0,7.709999847E1,3.790092468E0,2.500000000E0
4.677751620E2,3.212506512E1,1.189644569E2,2.126132794E1,3.390000105E0,7.240000153E1,3.790092468E0,2.500000000E0
4.687730062E2,3.212507119E1,1.189644926E2,2.116283125E1,3.430000067E0,8.059999847E1,3.790092468E0,2.500000000E0
4.697725620E2,3.212507788E1,1.189645274E2,2.085492678E1,3.450000048E0,7.619999695E1,3.790092468E0,2.500000000E0
4.707737326E2,3.212508498E1,1.189645620E2,2.097878679E1,3.369999886E0,7.719999695E1,3.790092468E0,2.500000000E0
4.717722489E2,3.212509140E1,1.189645966E2,2.088505496E1,3.289999962E0,7.700000000E1,3.790092468E0,2.500000000E0
4.727697932E2,3.212509592E1,1.189646309E2,2.091503900E1,3.240000010E0,8.180000305E1,3.790092468E0,2.500000000E0
4.737715462E2,3.212510278E1,1.189646642E2,2.102101950E1,3.220000029E0,7.390000153E1,3.790092468E0,2.500000000E0
4.747749277E2,3.212510883E1,1.189646980E2,2.106413059E1,3.210000038E0,7.640000153E1,3.790092468E0,2.500000000E0
4.757703826E2,3.212511586E1,1.189647307E2,2.108911976E1,3.200000048E0,7.340000153E1,3.790092468E0,2.500000000E0
4.767739866E2,3.212512284E1,1.189647644E2,2.123147631E1,3.230000019E0,7.519999695E1,3.790092468E0,2.500000000E0
4.777698552E2,3.212512894E1,1.189647986E2,2.130498169E1,3.259999990E0,7.290000153E1,3.790092468E0,2.500000000E0
4.787725904E2,3.212513497E1,1.189648316E2,2.150867891E1,3.240000010E0,7.719999695E1,3.790092468E0,2.500000000E0
4.797758600E2,3.212514004E1,1.189648649E2,2.164456324E1,3.230000019E0,8.030000305E1,3.790092468E0,2.500000000E0
4.807716763E2,3.212514497E1,1.189648985E2,2.184575418E1,3.299999952E0,7.840000153E1,3.790092468E0,2.500000000E0
4.817703231E2,3.212515249E1,1.189649310E2,2.192952167E1,3.259999990E0,7.459999847E1,3.790092468E0,2.500000000E0
4.827699452E2,3.212515880E1,1.189649641E2,2.185215220E1,3.200000048E0,8.159999847E1,3.790092468E0,2.500000000E0
4.837726590E2,3.212516883E1,1.189649972E2,2.187690137E1,3.269999981E0,7.350000000E1,3.790092468E0,2.500000000E0
4.847713432E2,3.212517554E1,1.189650311E2,2.182821628E1,3.250000000E0,8.109999847E1,3.790092468E0,2.500000000E0
4.857713290E2,3.212518207E1,1.189650657E2,2.213377678E1,3.299999952E0,8.130000305E1,3.790092468E0,2.500000000E0
4.867723068E2,3.212519127E1,1.189651004E2,2.215607785E1,3.359999895E0,7.300000000E1,3.790092468E0,2.500000000E0
4.877739331E2,3.212520073E1,1.189651356E2,2.211044527E1,3.400000095E0,7.550000000E1,3.790092468E0,2.500000000E0
4.887703798E2,3.212520926E1,1.189651711E2,2.238500046E1,3.420000076E0,7.490000153E1,3.790092468E0,2.500000000E0
4.897711589E2,3.212521773E1,1.189652051E2,2.214393581E1,3.170000076E0,7.340000153E1,3.790092468E0,2.500000000E0
4.907695279E2,3.212522746E1,1.189652401E2,2.220285781E1,3.440000057E0,7.190000153E1,3.790092468E0,2.500000000E0
4.917745844E2,3.212523693E1,1.189652757E2,2.235369598E1,3.380000114E0,7.240000153E1,3.790092468E0,2.500000000E0
4.927686488E2,3.212524658E1,1.189653114E2,2.226368962E1,3.400000095E0,7.059999847E1,3.790092468E0,2.500000000E0
4.937723980E2,3.212525664E1,1.189653441E2,2.213353295E1,3.319999933E0,6.819999695E1,3.790092468E0,2.500000000E0
4.947687475E2,3.212526838E1,1.189653747E2,2.210421647E1,3.190000057E0,6.059999847E1,3.790092468E0,2.500000000E0
4.957733638E2,3.212527889E1,1.189654054E2,2.188086659E1,3.180000067E0,6.709999847E1,3.790092468E0,2.500000000E0
4.967716884E2,3.212528733E1,1.189654378E2,2.166556392E1,3.279999971E0,7.090000153E1,3.790092468E0,2.500000000E0
4.977702210E2,3.212529460E1,1.189654712E2,2.176605162E1,3.299999952E0,7.769999695E1,3.790092468E0,2.500000000E0
4.987692700E2,3.212530261E1,1.189655052E2,2.173421442E1,3.359999895E0,7.269999695E1,3.790092468E0,2.500000000E0
4.997682791E2,3.212531155E1,1.189655398E2,2.185905425E1,3.490000010E0,7.109999847E1,3.790092468E0,2.500000000E0
5.007752027E2,3.212532307E1,1.189655737E2,2.181599341E1,3.509999990E0,6.379999924E1,3.790092468E0,2.500000000E0
5.017703261E2,3.212533486E1,1.189656086E2,2.171952404E1,3.519999981E0,7.030000305E1,3.790092468E0,2.500000000E0
5.027703583E2,3.212534473E1,1.189656445E2,2.185870429E1,3.619999886E0,6.859999847E1,3.790092468E0,2.500000000E0
5.037711232E2,3.212535673E1,1.189656806E2,2.194136938E1,3.660000086E0,6.409999847E1,3.790092468E0,2.500000000E0
5.047680204E2,3.212536993E1,1.189657157E2,2.160002883E1,3.559999943E0,6.540000153E1,3.790092468E0,2.500000000E0
5.057705617E2,3.212538367E1,1.189657514E2,2.145918775E1,3.680000067E0,5.879999924E1,3.790092468E0,2.500000000E0
5.067678865E2,3.212540101E1,1.189657880E2,2.165386059E1,3.859999895E0,5.770000076E1,3.790092468E0,2.500000000E0
5.078743651E2,3.212541604E1,1.189658246E2,2.133619981E1,3.720000029E0,6.209999847E1,3.790092468E0,2.500000000E0
5.087694508E2,3.212542750E1,1.189658618E2,2.130979029E1,3.700000048E0,6.980000305E1,3.790092468E0,2.500000000E0
5.097694455E2,3.212543716E1,1.189659000E2,2.133513229E1,3.710000038E0,7.250000000E1,3.790092468E0,2.500000000E0
5.107788678E2,3.212544683E1,1.189659381E2,2.141052303E1,3.789999962E0,7.300000000E1,3.790092468E0,2.500000000E0
5.117685270E2,3.212545761E1,1.189659754E2,2.141206620E1,3.640000105E0,6.869999695E1,3.790092468E0,2.500000000E0
5.127680579E2,3.212547100E1,1.189660111E2,2.150669812E1,3.730000019E0,6.690000153E1,3.790092468E0,2.500000000E0
5.137683351E2,3.212548413E1,1.189660481E2,2.150238731E1,3.710000038E0,6.750000000E1,3.790092468E0,2.500000000E0
5.147702202E2,3.212549713E1,1.189660854E2,2.153127814E1,3.789999962E0,6.800000000E1,3.790092468E0,2.500000000E0
5.157707925E2,3.212550979E1,1.189661231E2,2.157310671E1,3.720000029E0,6.880000305E1,3.790092468E0,2.500000000E0
5.167707615E2,3.212552431E1,1.189661587E2,2.155732823E1,3.700000048E0,6.409999847E1,3.790092468E0,2.500000000E0
5.177694063E2,3.212553732E1,1.189661941E2,2.162321294E1,3.630000114E0,6.759999847E1,3.790092468E0,2.500000000E0
5.187693152E2,3.212555021E1,1.189662303E2,2.169995877E1,3.720000029E0,6.850000000E1,3.790092468E0,2.500000000E0
5.197726519E2,3.212556327E1,1.189662661E2,2.161471902E1,3.569999933E0,6.409999847E1,3.790092468E0,2.500000000E0
5.207710466E2,3.212557354E1,1.189663010E2,2.156994369E1,3.470000029E0,7.090000153E1,3.790092468E0,2.500000000E0
5.217713463E2,3.212558392E1,1.189663361E2,2.144228192E1,3.519999981E0,7.219999695E1,3.790092468E0,2.500000000E0
5.227707465E2,3.212559683E1,1.189663694E2,2.149340274E1,3.440000057E0,6.530000305E1,3.790092468E0,2.500000000E0
5.237706603E2,3.212560971E1,1.189664014E2,2.126437662E1,3.319999933E0,6.830000305E1,3.790092468E0,2.500000000E0
5.247690937E2,3.212562221E1,1.189664326E2,2.102583105E1,3.190000057E0,6.709999847E1,3.790092468E0,2.500000000E0
5.257706715E2,3.212563482E1,1.189664642E2,2.095452074E1,3.279999971E0,7.019999695E1,3.790092468E0,2.500000000E0
5.267691856E2,3.212564803E1,1.189664961E2,2.071499747E1,3.369999886E0,7.190000153E1,3.790092468E0,2.500000000E0
5.277759116E2,3.212566104E1,1.189665291E2,2.079822404E1,3.410000086E0,6.530000305E1,3.790092468E0,2.500000000E0
5.287711694E2,3.212567187E1,1.189665611E2,2.070444785E1,3.259999990E0,7.750000000E1,3.790092468E0,2.500000000E0
5.297701816E2,3.212568146E1,1.189665944E2,2.085852916E1,3.349999905E0,7.269999695E1,3.790092468E0,2.500000000E0
5.307677655E2,3.212568912E1,1.189666276E2,2.085031457E1,3.250000000E0,7.930000305E1,3.790092468E0,2.500000000E0
5.317699799E2,3.212569632E1,1.189666589E2,2.090759650E1,3.200000048E0,7.919999695E1,3.790092468E0,2.500000000E0
5.327669114E2,3.212570137E1,1.189666914E2,2.095711861E1,3.220000029E0,8.509999847E1,3.790092468E0,2.500000000E0
5.337735721E2,3.212571003E1,1.189667258E2,2.090709292E1,3.420000076E0,7.009999847E1,3.790092468E0,2.500000000E0
5.347673667E2,3.212571732E1,1.189667590E2,2.092365820E1,3.200000048E0,7.850000000E1,3.790092468E0,2.500000000E0
5.357718617E2,3.212572273E1,1.189667918E2,2.117667137E1,3.150000095E0,8.000000000E1,3.790092468E0,2.500000000E0
5.367672712E2,3.212572775E1,1.189668244E2,2.119891038E1,3.099999905E0,7.659999847E1,3.790092468E0,2.500000000E0
5.377768305E2,3.212573422E1,1.189668559E2,2.101778682E1,2.910000086E0,8.350000000E1,3.790092468E0,2.500000000E0
5.387716105E2,3.212574223E1,1.189668859E2,2.081988642E1,2.940000057E0,7.409999847E1,3.790092468E0,2.500000000E0
5.397697001E2,3.212575110E1,1.189669152E2,2.075297140E1,2.819999933E0,7.540000153E1,3.790092468E0,2.500000000E0
5.407708145E2,3.212576204E1,1.189669433E2,2.105752396E1,2.789999962E0,6.619999695E1,3.790092468E0,2.500000000E0
5.417713956E2,3.212577140E1,1.189669708E2,2.082838456E1,2.680000067E0,7.390000153E1,3.790092468E0,2.500000000E0
5.427712958E2,3.212578073E1,1.189670003E2,2.104601541E1,2.859999895E0,6.850000000E1,3.790092468E0,2.500000000E0
5.437711998E2,3.212579170E1,1.189670313E2,2.092447202E1,3.069999933E0,6.569999695E1,3.790092468E0,2.500000000E0
5.447704318E2,3.212580173E1,1.189670622E2,2.087360613E1,3.069999933E0,7.419999695E1,3.790092468E0,2.500000000E0
5.457741412E2,3.212581175E1,1.189670948E2,2.093766357E1,3.180000067E0,7.690000153E1,3.790092468E0,2.500000000E0
5.467689244E2,3.212582144E1,1.189671277E2,2.093250525E1,3.099999905E0,7.669999695E1,3.790092468E0,2.500000000E0
5.477730013E2,3.212583216E1,1.189671604E2,2.077592185E1,3.200000048E0,7.700000000E1,3.790092468E0,2.500000000E0
5.487721935E2,3.212584364E1,1.189671923E2,2.074714976E1,3.230000019E0,7.240000153E1,3.790092468E0,2.500000000E0
5.497725388E2,3.212585810E1,1.189672225E2,2.041406733E1,3.150000095E0,6.309999847E1,3.790092468E0,2.500000000E0
5.507684609E2,3.212587163E1,1.189672536E2,2.022313144E1,3.190000057E0,6.850000000E1,3.790092468E0,2.500000000E0
5.517685019E2,3.212588213E1,1.189672848E2,2.016005810E1,3.069999933E0,7.250000000E1,3.790092468E0,2.500000000E0
5.527716052E2,3.212589246E1,1.189673139E2,2.020184993E1,2.970000029E0,6.850000000E1,3.790092468E0,2.500000000E0
5.537705102E2,3.212590121E1,1.189673417E2,2.031096506E1,2.849999905E0,6.669999695E1,3.790092468E0,2.500000000E0
5.547723933E2,3.212590991E1,1.189673674E2,2.044175462E1,2.640000105E0,6.659999847E1,3.790092468E0,2.500000000E0
5.557710294E2,3.212592108E1,1.189673904E2,2.050712784E1,2.569999933E0,5.250000000E1,3.790092468E0,2.500000000E0
5.567685136E2,3.212593033E1,1.189674139E2,2.066862656E1,2.450000048E0,6.109999847E1,3.790092468E0,2.500000000E0
5.577692021E2,3.212593820E1,1.189674383E2,2.052677464E1,2.579999924E0,7.230000305E1,3.790092468E0,2.500000000E0
5.587688168E2,3.212595015E1,1.189674630E2,2.072025667E1,2.720000029E0,5.990000153E1,3.790092468E0,2.500000000E0
5.597745553E2,3.212596691E1,1.189674850E2,2.083135900E1,2.839999914E0,4.029999924E1,3.790092468E0,2.500000000E0
5.607695800E2,3.212598674E1,1.189675018E2,2.092447845E1,2.769999981E0,3.170000076E1,3.790092468E0,2.500000000E0
5.617729995E2,3.212600982E1,1.189675092E2,2.102666900E1,2.680000067E0,1.130000019E1,3.790092468E0,2.500000000E0
5.627684512E2,3.212603307E1,1.189675063E2,2.132335177E1,2.579999924E0,3.487999878E2,3.790092468E0,2.500000000E0
5.637695518E2,3.212605674E1,1.189674998E2,2.151451801E1,2.569999933E0,3.473999939E2,3.790092468E0,2.500000000E0
5.647712799E2,3.212608068E1,1.189674912E2,2.171948519E1,2.690000057E0,3.446000061E2,3.790092468E0,2.500000000E0
5.657718403E2,3.212610303E1,1.189674812E2,2.191151502E1,2.569999933E0,3.396000061E2,3.790092468E0,2.500000000E0
5.667718494E2,3.212612388E1,1.189674669E2,2.146903481E1,2.519999981E0,3.336000061E2,3.790092468E0,2.500000000E0
5.677729628E2,3.212614232E1,1.189674514E2,2.110388568E1,2.319999933E0,3.307999878E2,3.790092468E0,2.500000000E0
5.687689614E2,3.212616016E1,1.189674402E2,2.108186112E1,2.200000048E0,3.393999939E2,3.790092468E0,2.500000000E0
5.697754768E2,3.212617960E1,1.189674304E2,2.068190492E1,2.359999895E0,3.356000061E2,3.790092468E0,2.500000000E0
5.707722346E2,3.212619717E1,1.189674204E2,2.032198484E1,2.089999914E0,3.368999939E2,3.790092468E0,2.500000000E0
5.717783837E2,3.212621358E1,1.189674120E2,2.042641300E1,1.919999957E0,3.380000000E2,3.790092468E0,2.500000000E0
5.727705750E2,3.212622697E1,1.189674041E2,2.051667383E1,1.490000010E0,3.347999878E2,3.790092468E0,2.500000000E0
5.737695695E2,3.212623990E1,1.189673950E2,2.055792663E1,1.669999957E0,3.297000122E2,3.790092468E0,2.500000000E0
5.747670804E2,3.212624432E1,1.189673838E2,2.018284973E1,1.210000038E0,3.336000061E2,3.790092468E0,2.500000000E0
5.757719514E2,3.212624678E1,1.189673592E2,2.003327810E1,2.640000105E0,2.837000122E2,3.790092468E0,2.500000000E0
5.767721373E2,3.212625026E1,1.189673316E2,1.982445341E1,2.380000114E0,2.802999878E2,3.790092468E0,2.500000000E0
5.777708088E2,3.212624781E1,1.189673046E2,1.987513698E1,2.509999990E0,2.626000061E2,3.790092468E0,2.500000000E0
5.787659447E2,3.212623773E1,1.189672771E2,2.032235410E1,2.779999971E0,2.448999939E2,3.790092468E0,2.500000000E0
5.797711695E2,3.212622588E1,1.189672514E2,2.048062122E1,2.500000000E0,2.428000031E2,3.790092468E0,2.500000000E0
5.807689358E2,3.212621662E1,1.189672273E2,2.059854363E1,2.269999981E0,2.480000000E2,3.790092468E0,2.500000000E0
5.817742085E2,3.212620937E1,1.189672055E2,2.042977990E1,2.000000000E0,2.465000000E2,3.790092468E0,2.500000000E0
5.827715343E2,3.212620212E1,1.189671839E2,2.085470440E1,2.039999962E0,2.458999939E2,3.790092468E0,2.500000000E0
5.837723135E2,3.212619789E1,1.189671659E2,2.089308679E1,1.549999952E0,2.510000000E2,3.790092468E0,2.500000000E0
5.847676540E2,3.212619303E1,1.189671468E2,2.125794902E1,2.049999952E0,2.503000031E2,3.790092468E0,2.500000000E0
5.857771578E2,3.212618412E1,1.189671236E2,2.109266590E1,2.660000086E0,2.458999939E2,3.790092468E0,2.500000000E0
5.867697737E2,3.212617480E1,1.189670974E2,2.134609335E1,2.869999886E0,2.478999939E2,3.790092468E0,2.500000000E0
5.877742532E2,3.212616406E1,1.189670697E2,2.167709866E1,2.960000038E0,2.435000000E2,3.790092468E0,2.500000000E0
5.887674061E2,3.212615304E1,1.189670442E2,2.204276413E1,2.740000010E0,2.421000061E2,3.790092468E0,2.500000000E0
5.897719508E2,3.212614488E1,1.189670178E2,2.243797890E1,2.829999924E0,2.536999969E2,3.790092468E0,2.500000000E0
5.907673314E2,3.212613692E1,1.189669910E2,2.281238248E1,2.789999962E0,2.496999969E2,3.790092468E0,2.500000000E0
5.917702959E2,3.212612720E1,1.189669644E2,2.277900631E1,2.779999971E0,2.388999939E2,3.790092468E0,2.500000000E0
5.927687902E2,3.212611847E1,1.189669396E2,2.242299403E1,2.480000019E0,2.446999969E2,3.790092468E0,2.500000000E0
5.937743385E2,3.212611246E1,1.189669142E2,2.233975480E1,2.299999952E0,2.456000061E2,3.790092468E0,2.500000000E0
5.947710557E2,3.212610262E1,1.189668893E2,2.220383374E1,2.529999971E0,2.253999939E2,3.790092468E0,2.500000000E0
5.957707115E2,3.212609305E1,1.189668665E2,2.227579160E1,2.289999962E0,2.370000000E2,3.790092468E0,2.500000000E0
5.967708561E2,3.212608685E1,1.189668417E2,2.201823365E1,2.299999952E0,2.493000031E2,3.790092468E0,2.500000000E0
5.977708956E2,3.212608401E1,1.189668149E2,2.188538339E1,2.359999895E0,2.483999939E2,3.790092468E0,2.500000000E0
5.987754138E2,3.212607917E1,1.189667923E2,2.153706114E1,2.019999981E0,2.510000000E2,3.790092468E0,2.500000000E0
5.997712168E2,3.212607344E1,1.189667700E2,2.119966201E1,2.180000067E0,2.478999939E2,3.790092468E0,2.500000000E0
6.007719669E2,3.212606713E1,1.189667461E2,2.182704932E1,2.269999981E0,2.506000061E2,3.790092468E0,2.500000000E0
6.017753204E2,3.212606105E1,1.189667238E2,2.185170994E1,2.069999933E0,2.485000000E2,3.790092468E0,2.500000000E0
6.027687960E2,3.212605248E1,1.189667032E2,2.194215598E1,2.190000057E0,2.428999939E2,3.790092468E0,2.500000000E0
6.037748017E2,3.212604596E1,1.189666822E2,2.143006819E1,2.390000105E0,2.463000031E2,3.790092468E0,2.500000000E0
6.047720070E2,3.212603925E1,1.189666605E2,2.153175183E1,2.130000114E0,2.476999969E2,3.790092468E0,2.500000000E0
6.057687763E2,3.212603155E1,1.189666391E2,2.166254656E1,2.210000038E0,2.433999939E2,3.790092468E0,2.500000000E0
6.067693928E2,3.212602352E1,1.189666195E2,2.164007527E1,1.850000024E0,2.420000000E2,3.790092468E0,2.500000000E0
6.077721419E2,3.212601739E1,1.189666024E2,2.172544853E1,1.730000019E0,2.496000061E2,3.790092468E0,2.500000000E0
6.087720274E2,3.212601523E1,1.189665930E2,2.181263393E1,7.699999809E-1,2.603999939E2,3.790092468E0,2.500000000E0
6.097732234E2,3.212601367E1,1.189665868E2,2.184323045E1,6.100000143E-1,2.546999969E2,3.790092468E0,2.500000000E0
6.107703064E2,3.212601255E1,1.189665808E2,2.162474267E1,4.900000095E-1,2.546999969E2,3.790092468E0,2.500000000E0
6.117741552E2,3.212601246E1,1.189665750E2,2.176050418E1,6.100000143E-1,2.548000031E2,3.790092468E0,2.500000000E0
6.127692823E2,3.212601376E1,1.189665716E2,2.180092297E1,3.100000024E-1,2.548000031E2,3.790092468E0,2.500000000E0
6.137723467E2,3.212601643E1,1.189665745E2,2.142750521E1,0.000000000E0,0.000000000E0,3.790092468E0,2.500000000E0
6.147694710E2,3.212601835E1,1.189665736E2,2.141115430E1,2.800000012E-1,2.548000031E2,3.790092468E0,2.500000000E0
6.157694189E2,3.212601850E1,1.189665726E2,2.184469049E1,0.000000000E0,0.000000000E0,3.790092468E0,2.500000000E0
6.167735326E2,3.212601730E1,1.189665732E2,2.174068239E1,0.000000000E0,0.000000000E0,3.790092468E0,2.500000000E0
6.177709704E2,3.212601732E1,1.189665732E2,2.189705443E1,0.000000000E0,0.000000000E0,3.790092468E0,2.500000000E0
6.187652201E2,3.212601725E1,1.189665721E2,2.209420153E1,0.000000000E0,0.000000000E0,3.790092468E0,2.500000000E0
6.197707170E2,3.212601683E1,1.189665724E2,2.202999098E1,0.000000000E0,0.000000000E0,3.790092468E0,2.500000000E0
6.207661047E2,3.212601668E1,1.189665726E2,2.198921832E1,0.000000000E0,0.000000000E0,3.790092468E0,2.500000000E0
6.218629007E2,3.212601702E1,1.189665730E2,2.194234280E1,0.000000000E0,0.000000000E0,3.790092468E0,2.500000000E0
6.227735970E2,3.212601737E1,1.189665737E2,2.182857151E1,0.000000000E0,0.000000000E0,3.790092468E0,2.500000000E0
6.237700505E2,3.212601603E1,1.189665743E2,2.159254405E1,2.500000000E-1,2.548000031E2,3.790092468E0,2.500000000E0
6.247747761E2,3.212601303E1,1.189665765E2,2.149420366E1,3.100000024E-1,2.548000031E2,3.790092468E0,2.500000000E0
6.257739772E2,3.212601099E1,1.189665769E2,2.186114193E1,0.000000000E0,0.000000000E0,3.790092468E0,2.500000000E0
6.267724946E2,3.212601581E1,1.189665824E2,2.186448927E1,9.700000286E-1,2.650000000E1,3.790092468E0,2.500000000E0
6.277732100E2,3.212602594E1,1.189665788E2,2.213032807E1,1.419999957E0,3.328999939E2,3.790092468E0,2.500000000E0
6.287704262E2,3.212603360E1,1.189665662E2,2.225410226E1,1.379999995E0,3.030000000E2,3.790092468E0,2.500000000E0
6.297705648E2,3.212603629E1,1.189665485E2,2.249379036E1,1.629999995E0,2.777000122E2,3.790092468E0,2.500000000E0
6.307715801E2,3.212603455E1,1.189665319E2,2.223877666E1,1.379999995E0,2.673999939E2,3.790092468E0,2.500000000E0
6.317730540E2,3.212603310E1,1.189665166E2,2.278569980E1,1.360000014E0,2.672000122E2,3.790092468E0,2.500000000E0
6.327724882E2,3.212603159E1,1.189665025E2,2.294498509E1,1.299999952E0,2.630000000E2,3.790092468E0,2.500000000E0
6.337721811E2,3.212603076E1,1.189664887E2,2.342708528E1,1.309999943E0,2.642999878E2,3.790092468E0,2.500000000E0
6.347708480E2,3.212603092E1,1.189664762E2,2.337085271E1,1.169999957E0,2.706000061E2,3.790092468E0,2.500000000E0
6.357697792E2,3.212603262E1,1.189664650E2,2.349339071E1,1.090000033E0,2.786000061E2,3.790092468E0,2.500000000E0
6.367689184E2,3.212603539E1,1.189664545E2,2.351412192E1,1.029999971E0,2.823999939E2,3.790092468E0,2.500000000E0
6.377693205E2,3.212603722E1,1.189664471E2,2.371190363E1,7.099999785E-1,2.852999878E2,3.790092468E0,2.500000000E0
6.387722532E2,3.212603714E1,1.189664433E2,2.386139132E1,2.700000107E-1,2.676000061E2,3.790092468E0,2.500000000E0
6.397686312E2,3.212603714E1,1.189664411E2,2.338379873E1,1.599999964E-1,2.855000000E2,3.790092468E0,2.500000000E0
6.407698954E2,3.212603753E1,1.189664406E2,2.339149154E1,0.000000000E0,0.000000000E0,3.790092468E0,2.500000000E0
6.417736842E2,3.212603765E1,1.189664404E2,2.339088185E1,0.000000000E0,0.000000000E0,3.790092468E0,2.500000000E0
6.427770462E2,3.212603767E1,1.189664403E2,2.339259120E1,0.000000000E0,0.000000000E0,3.790092468E0,2.500000000E0
6.437686168E2,3.212603767E1,1.189664403E2,2.339405618E1,0.000000000E0,0.000000000E0,3.790092468E0,2.500000000E0
6.447718790E2,3.212603767E1,1.189664402E2,2.339277464E1,0.000000000E0,0.000000000E0,3.790092468E0,2.500000000E0
6.457691868E2,3.212603601E1,1.189664343E2,2.312991308E1,6.899999976E-1,2.596000061E2,3.790092468E0,2.500000000E0
6.467730965E2,3.212603117E1,1.189664215E2,2.296753235E1,1.259999990E0,2.461999969E2,3.790092468E0,2.500000000E0
6.477727232E2,3.212602768E1,1.189664086E2,2.283512273E1,1.110000014E0,2.551999969E2,3.790092468E0,2.500000000E0
